system:index,date,pdd_degCday,precip_mm,precip_volume_m3,snowfall_mm_we,snowfall_volume_m3,source,ssrd_wm2,t2m_C,timestamp,.geo
4901,2013-06-02,0.0,76.24680173626822,1.2930882715446988E7,54.77923851478907,9290145.8467247,ERA5-Land Daily,313.74780138701766,-1.7922975969045118,1370131200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4902,2013-06-03,0.0,99.9920483740023,1.695789751908364E7,73.12052872708148,1.240069038347102E7,ERA5-Land Daily,390.8955343156692,-1.1966421502275681,1370217600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4903,2013-06-04,0.0,75.3106089995218,1.277211148567404E7,67.07436480490311,1.1375306567026079E7,ERA5-Land Daily,163.09485943707384,-0.11799673682582588,1370304000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4904,2013-06-05,2.053930625521247,24.731400601044406,4194259.0807546224,5.107622272727968,866214.2287869117,ERA5-Land Daily,214.50274952389913,2.053930625521247,1370390400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4905,2013-06-06,1.4315444475465735,7.8938510126971595,1338737.6164506814,0.0019363317520803326,328.3872662744978,ERA5-Land Daily,456.34980444451054,1.4315444475465735,1370476800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4906,2013-06-07,1.2406492395823998,31.527635893410046,5346849.346456997,0.0620454291767674,10522.436999907914,ERA5-Land Daily,117.12564465252969,1.2406492395823998,1370563200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4907,2013-06-08,0.0,122.28357998595956,2.0738373214561727E7,74.03947664337184,1.2556537021711094E7,ERA5-Land Daily,147.55244699183152,-0.2480172081211758,1370649600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4908,2013-06-09,0.0,21.41752626817965,3632250.978693848,13.199046795155247,2238458.82289203,ERA5-Land Daily,381.93071857604235,-1.560993935108449,1370736000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4909,2013-06-10,0.0,33.751814630618505,5724053.291200991,28.652036476177344,4859169.365735176,ERA5-Land Daily,568.6354453813589,-2.7332102156551565,1370822400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4910,2013-06-11,0.0,92.17580259504018,1.563232116517357E7,37.09862416884692,6291646.955778075,ERA5-Land Daily,145.5903757947659,-0.9414940653944635,1370908800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4911,2013-06-12,0.0,53.0322430191924,8993868.582058406,47.5892664786486,8070780.797836992,ERA5-Land Daily,459.51403639074925,-3.2301895800993763,1370995200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4912,2013-06-13,0.0,65.00624027453082,1.1024568239198456E7,61.43625889893571,1.0419126313597107E7,ERA5-Land Daily,544.8952080061623,-2.6294787734335636,1371081600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4913,2013-06-14,0.0,16.99778676556965,2882696.4814605177,12.309719329024176,2087635.5896770363,ERA5-Land Daily,576.6864098330338,-2.932972965935415,1371168000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4914,2013-06-15,0.0,54.503191165765074,9243330.297575686,44.56703334950769,7558232.8451132225,ERA5-Land Daily,331.93562915067855,-1.6550171434720233,1371254400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4915,2013-06-16,0.0,143.45968110507417,2.432968030818722E7,114.65746867097036,1.944504223223199E7,ERA5-Land Daily,318.4151429556603,-1.7433278273741561,1371340800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4916,2013-06-17,0.0,12.8347743752402,2176680.9668884906,10.824721688059936,1835791.1858364213,ERA5-Land Daily,485.7229406966797,-3.4370781853521275,1371427200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4917,2013-06-18,0.0,20.2133086959478,3428024.7575826813,13.482725138678394,2286568.53117459,ERA5-Land Daily,282.6722323695533,-0.8278289940300085,1371513600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4918,2013-06-19,0.0,138.80172455695464,2.353972599606121E7,109.22903004925253,1.852441996943553E7,ERA5-Land Daily,225.1326475804962,-0.9407836151614071,1371600000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4919,2013-06-20,0.594876319680068,38.217410865694134,6481384.744525905,9.110351823857409,1545046.9822752262,ERA5-Land Daily,429.63193994628625,0.594876319680068,1371686400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4920,2013-06-21,0.19607096578110528,66.09471194337652,1.1209164827755898E7,48.173969351376904,8169941.996713066,ERA5-Land Daily,427.83007055357496,0.19607096578110528,1371772800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4921,2013-06-22,0.0,41.17980683983691,6983784.766901287,31.903849843147565,5410652.3958858475,ERA5-Land Daily,568.3280238285332,-1.8987489555098582,1371859200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4922,2013-06-23,0.01246818196792371,94.49788530656957,1.6026128885820176E7,50.592836661659355,8580163.655605456,ERA5-Land Daily,108.94280916433131,0.01246818196792371,1371945600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4923,2013-06-24,0.0,42.85830414671605,7268445.2551998235,31.040876931398543,5264298.696395179,ERA5-Land Daily,506.053168413111,-1.9847226545911778,1372032000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4924,2013-06-25,0.0,52.36363953648034,8880478.472293625,35.48980896346394,6018804.0265285,ERA5-Land Daily,432.2090801988611,-1.9831691055173586,1372118400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4925,2013-06-26,0.0,16.06544358710916,2724578.1077493103,14.751145441278585,2501683.0513028884,ERA5-Land Daily,555.2637671816996,-4.014604682769285,1372204800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4926,2013-06-27,0.0,35.864311927710105,6082316.905717908,35.62689568025259,6042052.900137273,ERA5-Land Daily,518.7902695232203,-5.054624427938223,1372291200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4927,2013-06-28,0.0,28.45402810461011,4825588.638791785,28.117188627962605,4768463.2031370895,ERA5-Land Daily,533.7562377090509,-4.112760708377298,1372377600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4928,2013-06-29,0.0,19.0134306756995,3224534.4917700863,18.940046419774724,3212089.075242244,ERA5-Land Daily,520.913784498695,-4.2726257916557335,1372464000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4929,2013-06-30,0.0,9.168907747580969,1554977.6254592251,7.211895211232718,1223083.0540946478,ERA5-Land Daily,477.94300149498423,-2.6774014737450806,1372550400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4930,2013-07-01,0.0,3.4365394104493783,582811.1743917871,0.4107871475550864,69666.40311578027,ERA5-Land Daily,414.7796430812119,-0.7742706984846636,1372636800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4931,2013-07-02,2.2344030605820597,0.20562117972243318,34871.801810119614,0.006491820467954462,1100.963806602885,ERA5-Land Daily,648.8314962031263,2.2344030605820597,1372723200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4932,2013-07-03,1.8934760069352954,55.22798143980102,9366249.263531439,0.6970526832703247,118214.87968811077,ERA5-Land Daily,272.9134242315233,1.8934760069352954,1372809600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4933,2013-07-04,0.5467948273053957,15.20998231756336,2579498.3261426496,2.0603771636344126,349424.4328397699,ERA5-Land Daily,201.8098094265982,0.5467948273053957,1372896000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4934,2013-07-05,0.0,26.73836913769237,4534625.8131292155,6.141325350661622,1041522.4772507749,ERA5-Land Daily,201.36231909373655,-0.38959955307942656,1372982400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4935,2013-07-06,0.0,41.74130860927257,7079011.233582511,32.549021274484566,5520068.606402222,ERA5-Land Daily,378.405630708799,-2.0583699498070933,1373068800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4936,2013-07-07,0.0,26.47252042772047,4489539.876271299,12.380828607354172,2099695.1871568854,ERA5-Land Daily,569.4595312675115,-2.324931689565998,1373155200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4937,2013-07-08,1.3333812971399899,43.171033206022486,7321481.745852782,7.349050395758207,1246343.5393153804,ERA5-Land Daily,144.33254932224176,1.3333812971399899,1373241600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4938,2013-07-09,1.0896471460481794,24.299861013212404,4121073.220229883,10.941468336683627,1855590.5372373648,ERA5-Land Daily,331.2690299348178,1.0896471460481794,1373328000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4939,2013-07-10,0.0,31.418065981434257,5328267.115482883,22.950121118318833,3892167.5103537077,ERA5-Land Daily,614.2703853047187,-2.2786106392042775,1373414400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4940,2013-07-11,0.0,39.55650242397059,6708484.576794431,39.059565643874436,6624207.845520616,ERA5-Land Daily,686.4688020562899,-4.381624783460594,1373500800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4941,2013-07-12,0.0,30.49998823554145,5172568.051581625,30.21357528929024,5123994.575293788,ERA5-Land Daily,561.6738921610664,-3.501245028758621,1373587200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4942,2013-07-13,0.0,28.665771384574857,4861498.702645726,22.75172486313508,3858521.0012733843,ERA5-Land Daily,654.4654387973436,-2.3349363055796255,1373673600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4943,2013-07-14,0.0,30.246575256575497,5129591.120943732,27.799984707188358,4714667.809717189,ERA5-Land Daily,680.4007888387098,-1.9798776688080013,1373760000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4944,2013-07-15,0.0,84.67580437349915,1.4360378012669152E7,12.508355728127665,2121322.825355594,ERA5-Land Daily,276.4860543641899,-0.2618331145176357,1373846400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4945,2013-07-16,0.0,28.485470213689542,4830920.983435416,22.81052906752174,3868493.7509859446,ERA5-Land Daily,711.9756389504678,-2.779038980699558,1373932800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4946,2013-07-17,0.0,138.4497010101843,2.3480025456593238E7,84.47551254544746,1.4326410028722005E7,ERA5-Land Daily,478.33817218355074,-1.3624837923472124,1374019200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4947,2013-07-18,0.0,33.5456137756368,5689083.180837331,24.937165961376188,4229155.334509045,ERA5-Land Daily,707.275474518792,-4.299899561446071,1374105600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4948,2013-07-19,0.0,76.46270729625662,1.2967498670611631E7,75.79746809944794,1.2854679118371196E7,ERA5-Land Daily,476.6455677596577,-4.84687077385937,1374192000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4949,2013-07-20,0.0,30.62341357864825,5193500.059213214,30.233505049555447,5127374.512375317,ERA5-Land Daily,796.6332905285255,-5.841410476626004,1374278400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4950,2013-07-21,0.8422715345868522,14.046506327680412,2382181.570228694,6.241018006627289,1058429.6000746593,ERA5-Land Daily,438.18087806110753,0.8422715345868522,1374364800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4951,2013-07-22,1.0669681505293618,58.71906586577458,9958310.861316659,0.8287945271793794,140557.30315391222,ERA5-Land Daily,209.33644882958444,1.0669681505293618,1374451200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4952,2013-07-23,0.0,22.563853310338395,3826659.402367429,18.026751251365415,3057201.1004241784,ERA5-Land Daily,522.678410349416,-4.059487126305307,1374537600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4953,2013-07-24,0.7079416383501006,72.26038769405501,1.2254816949260885E7,20.637283441158818,3499927.677833662,ERA5-Land Daily,299.7377796198253,0.7079416383501006,1374624000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4954,2013-07-25,0.0,9.516163189698815,1613869.5303270286,2.6334015738521583,446605.0525232482,ERA5-Land Daily,541.3644846988904,-1.026557732957195,1374710400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4955,2013-07-26,0.0,19.192827049142252,3254958.764155813,18.646819535909362,3162360.0065083955,ERA5-Land Daily,812.6821838374865,-2.8923160955719744,1374796800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4956,2013-07-27,0.0,67.65659807548725,1.1474048939997945E7,59.8101976775258,1.0143358590054857E7,ERA5-Land Daily,223.99209625647313,-0.9127435580566171,1374883200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4957,2013-07-28,0.0,61.08488297180297,1.0359535605536973E7,45.46736823147087,7710922.85306347,ERA5-Land Daily,444.2179009746985,-1.1960365100611985,1374969600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4958,2013-07-29,0.0,35.44480089141597,6011170.996845318,32.14554652487227,5451642.330846075,ERA5-Land Daily,910.410494965929,-2.8484129403328846,1375056000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4959,2013-07-30,0.0,9.10335302735017,1543860.0391546818,8.61794263626193,1461538.0965539652,ERA5-Land Daily,997.1942525455537,-3.7553704842431452,1375142400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4960,2013-07-31,0.0,95.81173436710604,1.6248947780786574E7,95.14603074603757,1.613604946569318E7,ERA5-Land Daily,566.8115195039047,-2.1300102489377073,1375228800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4961,2013-08-01,0.0,234.23129723606752,3.972386203585346E7,232.1236973962781,3.936642899317085E7,ERA5-Land Daily,207.40367949825168,-1.7962040072571224,1375315200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4962,2013-08-02,0.0,19.024728738375316,3226450.558018715,18.593879837228496,3153381.832748384,ERA5-Land Daily,534.2966142886137,-2.526158815247971,1375401600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4963,2013-08-03,0.0,30.80666831808336,5224578.681381283,30.6433470792482,5196880.630627315,ERA5-Land Daily,792.0853038163328,-3.3654579932366913,1375488000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4964,2013-08-04,0.0,48.449854711066635,8216730.0736922985,43.40864288155755,7361778.555377027,ERA5-Land Daily,335.62575340045623,-1.2874020479262034,1375574400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4965,2013-08-05,0.0,18.552401982371563,3146347.5012849015,18.019941091606288,3056046.1486738967,ERA5-Land Daily,496.59233303689786,-5.3266163918590435,1375660800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4966,2013-08-06,0.0,38.33079241397774,6500613.4002801785,23.262789444583383,3945193.701140656,ERA5-Land Daily,485.70542122858024,-2.432348933762897,1375747200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4967,2013-08-07,0.0,23.98127546497405,4067043.513208783,21.3773046774926,3625429.7001620354,ERA5-Land Daily,1163.759593063946,-4.4880224884302455,1375833600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4968,2013-08-08,0.0,3.899961423544531,661404.0538651741,3.8166135868470885,647268.889158217,ERA5-Land Daily,1189.1186661704592,-5.478434134283168,1375920000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4969,2013-08-09,0.0,46.4118274054524,7871096.008267092,42.47612193205262,7203630.033036979,ERA5-Land Daily,988.6096079814245,-2.6269564725657966,1376006400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4970,2013-08-10,0.0,47.87117731537304,8118590.750292523,45.0368112179188,7637903.629728537,ERA5-Land Daily,731.0518866283876,-2.904272345016685,1376092800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4971,2013-08-11,0.0,23.73529953306317,4025327.849680179,22.790888104859654,3865162.79180053,ERA5-Land Daily,1158.3336282345003,-4.935085902682858,1376179200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4972,2013-08-12,0.0,55.716963888668026,9449177.000200082,53.71113426705052,9109003.419227859,ERA5-Land Daily,581.8112633869349,-3.740302599125219,1376265600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4973,2013-08-13,0.0,28.197044057462776,4782006.081914223,25.681007819719376,4355305.305524821,ERA5-Land Daily,1181.2544153935567,-4.658412953616304,1376352000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4974,2013-08-14,1.4594127371211352,13.845614555077226,2348111.8402088657,11.171071785149334,1894529.551013204,ERA5-Land Daily,550.404162245125,1.4594127371211352,1376438400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4975,2013-08-15,3.4275038580816592,9.980413515066504,1692602.8853168178,0.42818642225267417,72617.18892351248,ERA5-Land Daily,443.1366785532042,3.4275038580816592,1376524800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4976,2013-08-16,2.053789343475302,56.98350803940766,9663973.339117983,0.00646144467622864,1095.8123013429781,ERA5-Land Daily,280.62238436333007,2.053789343475302,1376611200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4977,2013-08-17,0.0,58.99177966256297,1.0004561065139666E7,52.04894587411759,8827108.799774343,ERA5-Land Daily,1330.3386242640424,-3.5422948028482057,1376697600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4978,2013-08-18,0.0,26.26379050271521,4454140.854699444,25.862090334196953,4386015.534717477,ERA5-Land Daily,1440.6741605685281,-3.6790198692302347,1376784000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4979,2013-08-19,0.0,82.03339960274481,1.3912246085830458E7,66.33848977852634,1.1250507710646266E7,ERA5-Land Daily,1235.7639504648641,-1.339708021292875,1376870400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4980,2013-08-20,0.0,16.772019841155373,2844408.1132385163,14.053015085783763,2383285.4065305595,ERA5-Land Daily,763.0321752344271,-1.636725787152718,1376956800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4981,2013-08-21,0.0,44.472744605284916,7542242.184978405,44.40673366718246,7531047.227562461,ERA5-Land Daily,736.753235952094,-5.329145479737741,1377043200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4982,2013-08-22,0.0,20.647608994225095,3501678.8137847013,18.275102295793996,3099319.5651287404,ERA5-Land Daily,1348.451667660259,-3.548832505841942,1377129600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4983,2013-08-23,0.0,72.17703277972093,1.2240680584240114E7,1.9511840334046435,330906.1012090539,ERA5-Land Daily,946.3926768370733,-0.467712246009912,1377216000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4984,2013-08-24,0.0,12.317464975185368,2088949.192868055,8.250165779142806,1399165.9144221477,ERA5-Land Daily,875.8332139512686,-1.637229574279111,1377302400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4985,2013-08-25,0.0,71.35045375512729,1.210049901362107E7,45.79366669764159,7766260.612814734,ERA5-Land Daily,723.1331194387108,-0.4624518508373977,1377388800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4986,2013-08-26,0.0,22.384173286631277,3796187.025035433,18.59940197594606,3154318.3458409887,ERA5-Land Daily,1775.1481862578476,-2.5839627484374974,1377475200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4987,2013-08-27,0.0,92.4324611079097,1.5675848513891963E7,84.77277592072649,1.4376823655966684E7,ERA5-Land Daily,546.3627532084519,-1.1439842500263457,1377561600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
4988,2013-08-28,0.0,47.45644402628328,8048255.111324203,36.68992286801822,6222334.296540951,ERA5-Land Daily,1519.827388345073,-0.6972717546348991,1377648000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
