"x","y","slope","pvalue","significant"
73.4659082764522,-53.0685368564133,0.00873065120205743,0.0228016853315693,TRUE
73.4659082764522,-53.0719055387288,0.000250134739112564,0.937373538073145,FALSE
73.4659082764522,-53.0752742210442,-0.00604449627652217,0.242596727849672,FALSE
73.4659082764522,-53.0786429033597,0.00403184325996962,0.0628578372466029,FALSE
73.4659082764522,-53.0820115856751,-0.00284426304646854,0.35957446727502,FALSE
73.4659082764522,-53.0853802679905,-0.000598324089261017,0.883907060070992,FALSE
73.4659082764522,-53.088748950306,-0.0141074448909284,0.147038122127842,FALSE
73.4659082764522,-53.0921176326214,0.00227745188130215,0.509693293057498,FALSE
73.4659082764522,-53.0954863149369,0.00437375556376835,0.122774519025618,FALSE
73.4659082764522,-53.0988549972523,0.000230396141317428,0.936059556512864,FALSE
73.4659082764522,-53.1022236795678,0.00164868389273571,0.573372696821664,FALSE
73.4659082764522,-53.1055923618832,0.000788718894974732,0.833478017129217,FALSE
73.4659082764522,-53.1089610441987,0.00123669100210226,0.576568664155822,FALSE
73.4659082764522,-53.1123297265141,-0.00128901311417484,0.66261575504595,FALSE
73.4659082764522,-53.1156984088296,-0.00328555066336141,0.234199680941,FALSE
73.4659082764522,-53.119067091145,-0.00137289688687829,0.614430153331225,FALSE
73.4659082764522,-53.1224357734605,-0.000128888516228449,0.95903347034379,FALSE
73.4659082764522,-53.1258044557759,-0.00276234759688583,0.302284230599646,FALSE
73.4659082764522,-53.1291731380914,-0.00361987496203542,0.143828415984376,FALSE
73.4659082764522,-53.1325418204068,-0.000986642607433876,0.651987572760515,FALSE
73.4659082764522,-53.1359105027223,-0.00239127588952717,0.551897604219091,FALSE
73.4659082764522,-53.1392791850377,-0.00893410298913894,0.10739489475161,FALSE
73.4659082764522,-53.1426478673532,-0.00556585523725463,0.26083928675373,FALSE
73.4659082764522,-53.1460165496686,0.000934341229271066,0.889302525051314,FALSE
73.4659082764522,-53.1493852319841,-0.000105537652247754,0.987581706159746,FALSE
73.4659082764522,-53.1527539142995,0.000224998346849581,0.96016815248639,FALSE
73.4659082764522,-53.156122596615,-0.00304018574100582,0.630013120391582,FALSE
73.4659082764522,-53.1594912789304,-0.00387288432510888,0.0500411992201994,FALSE
73.4659082764522,-53.1628599612459,-0.00207495377109666,0.343720042924634,FALSE
73.4659082764522,-53.1662286435613,-0.00255797418822833,0.224884411521492,FALSE
73.4659082764522,-53.1695973258768,0.000533652875896743,0.812115212748458,FALSE
73.4659082764522,-53.1729660081922,0.0029591808862501,0.180097998222471,FALSE
73.4659082764522,-53.1763346905076,-0.00129500850432657,0.540524656357418,FALSE
73.4659082764522,-53.1797033728231,-0.00168467127285073,0.278541388953601,FALSE
73.4659082764522,-53.1830720551385,-0.00168467127285073,0.278541388953601,FALSE
73.4659082764522,-53.186440737454,0.00761128648228173,0.128399059736626,FALSE
73.4692769587677,-53.0247439863125,0.0157739111226472,0.328540091130564,FALSE
73.4692769587677,-53.0281126686279,-0.0016296757497513,0.613105270033745,FALSE
73.4692769587677,-53.0314813509434,-0.00347982776269225,0.385367171357014,FALSE
73.4692769587677,-53.0348500332588,0.00254471315258203,0.373420761011174,FALSE
73.4692769587677,-53.0382187155743,0.000505769871414649,0.861768964570383,FALSE
73.4692769587677,-53.0415873978897,-0.00512211867968255,0.155306158721161,FALSE
73.4692769587677,-53.0449560802052,-0.00383350809721324,0.105043036906115,FALSE
73.4692769587677,-53.0483247625206,0.00701959137462262,0.266866884207631,FALSE
73.4692769587677,-53.0516934448361,0.00124132630542995,0.579311221097672,FALSE
73.4692769587677,-53.0550621271515,0.00329646932914137,0.14672095455159,FALSE
73.4692769587677,-53.058430809467,-0.00231647968783196,0.390578471645894,FALSE
73.4692769587677,-53.0617994917824,-0.00139638678058485,0.669946327522342,FALSE
73.4692769587677,-53.0651681740979,0.000956240929017652,0.597231256030824,FALSE
73.4692769587677,-53.0685368564133,0.00873065120205743,0.0228016853315693,TRUE
73.4692769587677,-53.0719055387288,0.000250134739112564,0.937373538073145,FALSE
73.4692769587677,-53.0752742210442,-0.00321067616423559,0.295459070998326,FALSE
73.4692769587677,-53.0786429033597,-0.00604449627652217,0.242596727849672,FALSE
73.4692769587677,-53.0820115856751,0.0038325917464203,0.240154650597408,FALSE
73.4692769587677,-53.0853802679905,-0.000598324089261017,0.883907060070992,FALSE
73.4692769587677,-53.088748950306,-0.0141074448909284,0.147038122127842,FALSE
73.4692769587677,-53.0921176326214,0.00227745188130215,0.509693293057498,FALSE
73.4692769587677,-53.0954863149369,0.00227745188130215,0.509693293057498,FALSE
73.4692769587677,-53.0988549972523,0.000376730337939214,0.85261859612464,FALSE
73.4692769587677,-53.1022236795678,0.000123522191114917,0.97050788451411,FALSE
73.4692769587677,-53.1055923618832,0.000788718894974732,0.833478017129217,FALSE
73.4692769587677,-53.1089610441987,0.00123669100210226,0.576568664155822,FALSE
73.4692769587677,-53.1123297265141,-0.00128901311417484,0.66261575504595,FALSE
73.4692769587677,-53.1156984088296,-0.00585344209560448,0.0743282490463084,FALSE
73.4692769587677,-53.119067091145,-0.00490898531079124,0.0215210917179397,TRUE
73.4692769587677,-53.1224357734605,-0.0017668211789878,0.561681492674298,FALSE
73.4692769587677,-53.1258044557759,-0.00276234759688583,0.302284230599646,FALSE
73.4692769587677,-53.1291731380914,-0.00361987496203542,0.143828415984376,FALSE
73.4692769587677,-53.1325418204068,-0.000986642607433876,0.651987572760515,FALSE
73.4692769587677,-53.1359105027223,-0.00276116345989668,0.38603765571865,FALSE
73.4692769587677,-53.1392791850377,-0.00752969282829448,0.0734735323912847,FALSE
73.4692769587677,-53.1426478673532,-0.00556585523725463,0.26083928675373,FALSE
73.4692769587677,-53.1460165496686,0.000934341229271066,0.889302525051314,FALSE
73.4692769587677,-53.1493852319841,-0.000105537652247754,0.987581706159746,FALSE
73.4692769587677,-53.1527539142995,0.000224998346849581,0.96016815248639,FALSE
73.4692769587677,-53.156122596615,-0.00226382751587694,0.679335358645202,FALSE
73.4692769587677,-53.1594912789304,0.00312207643979214,0.43357535603059,FALSE
73.4692769587677,-53.1628599612459,-0.00207495377109666,0.343720042924634,FALSE
73.4692769587677,-53.1662286435613,-0.00255797418822833,0.224884411521492,FALSE
73.4692769587677,-53.1695973258768,0.000533652875896743,0.812115212748458,FALSE
73.4692769587677,-53.1729660081922,0.000394560518571789,0.844645222327081,FALSE
73.4692769587677,-53.1763346905076,-0.00568625376970987,0.0268352729344803,TRUE
73.4692769587677,-53.1797033728231,-0.00342889809707164,0.0845293660429893,FALSE
73.4692769587677,-53.1830720551385,-0.00168467127285073,0.278541388953601,FALSE
73.4726456410831,-53.021375303997,-0.0103225021734755,0.471542263151513,FALSE
73.4726456410831,-53.0247439863125,0.0157739111226472,0.328540091130564,FALSE
73.4726456410831,-53.0281126686279,-0.00109354459600616,0.595848107481353,FALSE
73.4726456410831,-53.0314813509434,-0.00335695647611144,0.107796135783045,FALSE
73.4726456410831,-53.0348500332588,0.00254471315258203,0.373420761011174,FALSE
73.4726456410831,-53.0382187155743,0.000505769871414649,0.861768964570383,FALSE
73.4726456410831,-53.0415873978897,-0.00512211867968255,0.155306158721161,FALSE
73.4726456410831,-53.0449560802052,-6.39809748451048e-05,0.973025131286336,FALSE
73.4726456410831,-53.0483247625206,0.00380067355404682,0.0994943377712276,FALSE
73.4726456410831,-53.0516934448361,-0.000903227216962354,0.569947418515913,FALSE
73.4726456410831,-53.0550621271515,0.00329646932914137,0.14672095455159,FALSE
73.4726456410831,-53.058430809467,-0.00231647968783196,0.390578471645894,FALSE
73.4726456410831,-53.0617994917824,-0.00139638678058485,0.669946327522342,FALSE
73.4726456410831,-53.0651681740979,0.00379017812929449,0.271503724599015,FALSE
73.4726456410831,-53.0685368564133,0.0033815544832191,0.31514402752263,FALSE
73.4726456410831,-53.0719055387288,0.00512892632338699,0.125843271388305,FALSE
73.4726456410831,-53.0752742210442,-0.00321067616423559,0.295459070998326,FALSE
73.4726456410831,-53.0786429033597,-0.00604449627652217,0.242596727849672,FALSE
73.4726456410831,-53.0820115856751,0.0038325917464203,0.240154650597408,FALSE
73.4726456410831,-53.0853802679905,0.00165463338402616,0.553430460235428,FALSE
73.4726456410831,-53.088748950306,-0.00219414012975087,0.530691757258161,FALSE
73.4726456410831,-53.0921176326214,0.00331975038048307,0.133787224612977,FALSE
73.4726456410831,-53.0954863149369,0.00227745188130215,0.509693293057498,FALSE
73.4726456410831,-53.0988549972523,0.000376730337939214,0.85261859612464,FALSE
73.4726456410831,-53.1022236795678,0.000123522191114917,0.97050788451411,FALSE
73.4726456410831,-53.1055923618832,-0.0030219478855186,0.20933515949851,FALSE
73.4726456410831,-53.1089610441987,-0.00199774536767776,0.329108951148189,FALSE
73.4726456410831,-53.1123297265141,0.00123669100210226,0.576568664155822,FALSE
73.4726456410831,-53.1156984088296,-0.00585344209560448,0.0743282490463084,FALSE
73.4726456410831,-53.119067091145,-0.00490898531079124,0.0215210917179397,TRUE
73.4726456410831,-53.1224357734605,-0.0017668211789878,0.561681492674298,FALSE
73.4726456410831,-53.1258044557759,-0.0057823364728787,0.127530720917368,FALSE
73.4726456410831,-53.1291731380914,-0.00571069247845266,0.183102428266334,FALSE
73.4726456410831,-53.1325418204068,-0.00361987496203542,0.143828415984376,FALSE
73.4726456410831,-53.1359105027223,-0.00276116345989668,0.38603765571865,FALSE
73.4726456410831,-53.1392791850377,-0.00752969282829448,0.0734735323912847,FALSE
73.4726456410831,-53.1426478673532,-0.00556585523725463,0.26083928675373,FALSE
73.4726456410831,-53.1460165496686,-0.00275497061734374,0.417344964632263,FALSE
73.4726456410831,-53.1493852319841,0.000934341229271066,0.889302525051314,FALSE
73.4726456410831,-53.1527539142995,-0.00771144658991473,0.163995411173626,FALSE
73.4726456410831,-53.156122596615,-0.00226382751587694,0.679335358645202,FALSE
73.4726456410831,-53.1594912789304,0.00312207643979214,0.43357535603059,FALSE
73.4726456410831,-53.1628599612459,-0.00207495377109666,0.343720042924634,FALSE
73.4726456410831,-53.1662286435613,-0.00207495377109666,0.343720042924634,FALSE
73.4726456410831,-53.1695973258768,-0.00518120063182697,0.0825958837579462,FALSE
73.4726456410831,-53.1729660081922,0.000394560518571789,0.844645222327081,FALSE
73.4726456410831,-53.1763346905076,-0.00568625376970987,0.0268352729344803,TRUE
73.4726456410831,-53.1797033728231,-0.00342889809707164,0.0845293660429893,FALSE
73.4726456410831,-53.1830720551385,-0.00342889809707164,0.0845293660429893,FALSE
73.4760143233985,-53.021375303997,-0.00251210473233698,0.819990966253851,FALSE
73.4760143233985,-53.0247439863125,-0.0103225021734755,0.471542263151513,FALSE
73.4760143233985,-53.0281126686279,-0.00109354459600616,0.595848107481353,FALSE
73.4760143233985,-53.0314813509434,-0.00335695647611144,0.107796135783045,FALSE
73.4760143233985,-53.0348500332588,0.00254471315258203,0.373420761011174,FALSE
73.4760143233985,-53.0382187155743,0.00289048340095646,0.127785319477196,FALSE
73.4760143233985,-53.0415873978897,0.000505769871414649,0.861768964570383,FALSE
73.4760143233985,-53.0449560802052,-6.39809748451048e-05,0.973025131286336,FALSE
73.4760143233985,-53.0483247625206,0.00380067355404682,0.0994943377712276,FALSE
73.4760143233985,-53.0516934448361,-0.000903227216962354,0.569947418515913,FALSE
73.4760143233985,-53.0550621271515,0.00327818160433903,0.0802885791553533,FALSE
73.4760143233985,-53.058430809467,0.000314475205637855,0.883129335452172,FALSE
73.4760143233985,-53.0617994917824,-0.00231647968783196,0.390578471645894,FALSE
73.4760143233985,-53.0651681740979,0.00379017812929449,0.271503724599015,FALSE
73.4760143233985,-53.0685368564133,0.0033815544832191,0.31514402752263,FALSE
73.4760143233985,-53.0719055387288,0.00512892632338699,0.125843271388305,FALSE
73.4760143233985,-53.0752742210442,-0.00322217629618367,0.288234069027878,FALSE
73.4760143233985,-53.0786429033597,-0.00321067616423559,0.295459070998326,FALSE
73.4760143233985,-53.0820115856751,0.00473956137565055,0.131263514066655,FALSE
73.4760143233985,-53.0853802679905,0.00165463338402616,0.553430460235428,FALSE
73.4760143233985,-53.088748950306,-0.00219414012975087,0.530691757258161,FALSE
73.4760143233985,-53.0921176326214,0.00331975038048307,0.133787224612977,FALSE
73.4760143233985,-53.0954863149369,0.00331975038048307,0.133787224612977,FALSE
73.4760143233985,-53.0988549972523,0.0023935289648239,0.407215353882276,FALSE
73.4760143233985,-53.1022236795678,-0.00251625167226526,0.333684976344839,FALSE
73.4760143233985,-53.1055923618832,-0.0030219478855186,0.20933515949851,FALSE
73.4760143233985,-53.1089610441987,-0.00199774536767776,0.329108951148189,FALSE
73.4760143233985,-53.1123297265141,0.00123669100210226,0.576568664155822,FALSE
73.4760143233985,-53.1156984088296,-0.00274419506246273,0.126405289740817,FALSE
73.4760143233985,-53.119067091145,-0.00960304632984193,0.00215927755061148,TRUE
73.4760143233985,-53.1224357734605,-0.00616352742812871,0.0356265165081246,TRUE
73.4760143233985,-53.1258044557759,-0.0057823364728787,0.127530720917368,FALSE
73.4760143233985,-53.1291731380914,-0.00571069247845266,0.183102428266334,FALSE
73.4760143233985,-53.1325418204068,-0.00361987496203542,0.143828415984376,FALSE
73.4760143233985,-53.1359105027223,-0.00521627544295678,0.257398120555041,FALSE
73.4760143233985,-53.1392791850377,-0.00302675829371654,0.510431418491358,FALSE
73.4760143233985,-53.1426478673532,-0.0029798481921687,0.383110334008088,FALSE
73.4760143233985,-53.1460165496686,-0.00275497061734374,0.417344964632263,FALSE
73.4760143233985,-53.1493852319841,0.000934341229271066,0.889302525051314,FALSE
73.4760143233985,-53.1527539142995,-0.00771144658991473,0.163995411173626,FALSE
73.4760143233985,-53.156122596615,0.000614095419530129,0.889331111565068,FALSE
73.4760143233985,-53.1594912789304,0.00114869224989461,0.773738358221873,FALSE
73.4760143233985,-53.1628599612459,-0.00250143929853147,0.434756935863223,FALSE
73.4760143233985,-53.1662286435613,-0.00207495377109666,0.343720042924634,FALSE
73.4760143233985,-53.1695973258768,-0.00518120063182697,0.0825958837579462,FALSE
73.4760143233985,-53.1729660081922,0.000394560518571789,0.844645222327081,FALSE
73.4760143233985,-53.1763346905076,-0.00366543374051845,0.110572917254971,FALSE
73.4760143233985,-53.1797033728231,-0.00288205605280024,0.201009830110968,FALSE
73.479383005714,-53.021375303997,-0.00251210473233698,0.819990966253851,FALSE
73.479383005714,-53.0247439863125,-0.0103225021734755,0.471542263151513,FALSE
73.479383005714,-53.0281126686279,-0.00488005584110175,0.00606483133952762,TRUE
73.479383005714,-53.0314813509434,-0.00555164890406583,0.0155097149652366,TRUE
73.479383005714,-53.0348500332588,-0.00307044518611004,0.218943479044905,FALSE
73.479383005714,-53.0382187155743,0.00289048340095646,0.127785319477196,FALSE
73.479383005714,-53.0415873978897,0.000505769871414649,0.861768964570383,FALSE
73.479383005714,-53.0449560802052,-6.39809748451048e-05,0.973025131286336,FALSE
73.479383005714,-53.0483247625206,0.00246590250876713,0.166417213271791,FALSE
73.479383005714,-53.0516934448361,1.56687728143019e-05,0.992973536505739,FALSE
73.479383005714,-53.0550621271515,0.00327818160433903,0.0802885791553533,FALSE
73.479383005714,-53.058430809467,0.000314475205637855,0.883129335452172,FALSE
73.479383005714,-53.0617994917824,-0.00231647968783196,0.390578471645894,FALSE
73.479383005714,-53.0651681740979,0.00635481769866014,0.0986723503827196,FALSE
73.479383005714,-53.0685368564133,0.00218865427314492,0.538618261547282,FALSE
73.479383005714,-53.0719055387288,0.00115892550063704,0.735891576910182,FALSE
73.479383005714,-53.0752742210442,-0.00322217629618367,0.288234069027878,FALSE
73.479383005714,-53.0786429033597,-0.00321067616423559,0.295459070998326,FALSE
73.479383005714,-53.0820115856751,0.00473956137565055,0.131263514066655,FALSE
73.479383005714,-53.0853802679905,-0.00302275972025975,0.514747599623089,FALSE
73.479383005714,-53.088748950306,-0.00538329555528153,0.109522717983759,FALSE
73.479383005714,-53.0921176326214,0.000230420362076676,0.91159449358759,FALSE
73.479383005714,-53.0954863149369,0.00331975038048307,0.133787224612977,FALSE
73.479383005714,-53.0988549972523,0.0023935289648239,0.407215353882276,FALSE
73.479383005714,-53.1022236795678,-0.00251625167226526,0.333684976344839,FALSE
73.479383005714,-53.1055923618832,-0.00181344683520683,0.36153114089337,FALSE
73.479383005714,-53.1089610441987,-0.00294609413845399,0.0861319200791158,FALSE
73.479383005714,-53.1123297265141,-0.00199774536767776,0.329108951148189,FALSE
73.479383005714,-53.1156984088296,-0.00274419506246273,0.126405289740817,FALSE
73.479383005714,-53.119067091145,-0.00960304632984193,0.00215927755061148,TRUE
73.479383005714,-53.1224357734605,-0.00616352742812871,0.0356265165081246,TRUE
73.479383005714,-53.1258044557759,-0.00473825430699295,0.182604354037658,FALSE
73.479383005714,-53.1291731380914,-0.00575911861713006,0.318237743591656,FALSE
73.479383005714,-53.1325418204068,-0.00571069247845266,0.183102428266334,FALSE
73.479383005714,-53.1359105027223,-0.00521627544295678,0.257398120555041,FALSE
73.479383005714,-53.1392791850377,-0.00302675829371654,0.510431418491358,FALSE
73.479383005714,-53.1426478673532,-0.0029798481921687,0.383110334008088,FALSE
73.479383005714,-53.1460165496686,0.00171183596464773,0.559096316934044,FALSE
73.479383005714,-53.1493852319841,-0.00275497061734374,0.417344964632263,FALSE
73.479383005714,-53.1527539142995,-0.000950619626873054,0.800536882569433,FALSE
73.479383005714,-53.156122596615,0.000614095419530129,0.889331111565068,FALSE
73.479383005714,-53.1594912789304,0.00114869224989461,0.773738358221873,FALSE
73.479383005714,-53.1628599612459,-0.00250143929853147,0.434756935863223,FALSE
73.479383005714,-53.1662286435613,-0.00250143929853147,0.434756935863223,FALSE
73.479383005714,-53.1695973258768,-0.00427972933365008,0.221798294265659,FALSE
73.479383005714,-53.1729660081922,-0.00761872573068567,0.136517763766142,FALSE
73.479383005714,-53.1763346905076,-0.00366543374051845,0.110572917254971,FALSE
73.479383005714,-53.1797033728231,-0.00288205605280024,0.201009830110968,FALSE
73.4827516880294,-53.021375303997,-0.00266298879217724,0.231776547929281,FALSE
73.4827516880294,-53.0247439863125,-0.00251210473233698,0.819990966253851,FALSE
73.4827516880294,-53.0281126686279,-0.00488005584110175,0.00606483133952762,TRUE
73.4827516880294,-53.0314813509434,-0.00555164890406583,0.0155097149652366,TRUE
73.4827516880294,-53.0348500332588,-0.00307044518611004,0.218943479044905,FALSE
73.4827516880294,-53.0382187155743,0.000239447747912357,0.940929605917327,FALSE
73.4827516880294,-53.0415873978897,0.00289048340095646,0.127785319477196,FALSE
73.4827516880294,-53.0449560802052,-0.00181101210945778,0.389763906405927,FALSE
73.4827516880294,-53.0483247625206,0.00246590250876713,0.166417213271791,FALSE
73.4827516880294,-53.0516934448361,1.56687728143019e-05,0.992973536505739,FALSE
73.4827516880294,-53.0550621271515,0.00327818160433903,0.0802885791553533,FALSE
73.4827516880294,-53.058430809467,0.00191409505189358,0.585841076305216,FALSE
73.4827516880294,-53.0617994917824,0.000314475205637855,0.883129335452172,FALSE
73.4827516880294,-53.0651681740979,0.00635481769866014,0.0986723503827196,FALSE
73.4827516880294,-53.0685368564133,0.00218865427314492,0.538618261547282,FALSE
73.4827516880294,-53.0719055387288,0.00115892550063704,0.735891576910182,FALSE
73.4827516880294,-53.0752742210442,-0.000696010753048248,0.863131559549399,FALSE
73.4827516880294,-53.0786429033597,-0.00322217629618367,0.288234069027878,FALSE
73.4827516880294,-53.0820115856751,0.00451121980938908,0.204247277211918,FALSE
73.4827516880294,-53.0853802679905,-0.00302275972025975,0.514747599623089,FALSE
73.4827516880294,-53.088748950306,-0.00538329555528153,0.109522717983759,FALSE
73.4827516880294,-53.0921176326214,0.000230420362076676,0.91159449358759,FALSE
73.4827516880294,-53.0954863149369,0.000230420362076676,0.91159449358759,FALSE
73.4827516880294,-53.0988549972523,-0.00061038675833663,0.725396343458964,FALSE
73.4827516880294,-53.1022236795678,-0.00218062617646305,0.380633710194436,FALSE
73.4827516880294,-53.1055923618832,-0.00181344683520683,0.36153114089337,FALSE
73.4827516880294,-53.1089610441987,-0.00294609413845399,0.0861319200791158,FALSE
73.4827516880294,-53.1123297265141,-0.00199774536767776,0.329108951148189,FALSE
73.4827516880294,-53.1156984088296,-0.00258602038895482,0.272316709114045,FALSE
73.4827516880294,-53.119067091145,-0.0110269172069504,0.0106154259833971,TRUE
73.4827516880294,-53.1224357734605,-0.00570858455217318,0.0936208967255003,FALSE
73.4827516880294,-53.1258044557759,-0.00473825430699295,0.182604354037658,FALSE
73.4827516880294,-53.1291731380914,-0.00575911861713006,0.318237743591656,FALSE
73.4827516880294,-53.1325418204068,-0.00571069247845266,0.183102428266334,FALSE
73.4827516880294,-53.1359105027223,-0.00401079456327208,0.363246732286259,FALSE
73.4827516880294,-53.1392791850377,0.00172497134481119,0.598333510225402,FALSE
73.4827516880294,-53.1426478673532,0.00132760680966239,0.546657626517856,FALSE
73.4827516880294,-53.1460165496686,0.00171183596464773,0.559096316934044,FALSE
73.4827516880294,-53.1493852319841,-0.00275497061734374,0.417344964632263,FALSE
73.4827516880294,-53.1527539142995,-0.000950619626873054,0.800536882569433,FALSE
73.4827516880294,-53.156122596615,-0.00274861952009492,0.446293167065666,FALSE
73.4827516880294,-53.1594912789304,0.00260008375752423,0.319178788083753,FALSE
73.4827516880294,-53.1628599612459,-0.0058680818543809,0.247153376889517,FALSE
73.4827516880294,-53.1662286435613,-0.00250143929853147,0.434756935863223,FALSE
73.4827516880294,-53.1695973258768,-0.00427972933365008,0.221798294265659,FALSE
73.4827516880294,-53.1729660081922,-0.00761872573068567,0.136517763766142,FALSE
73.4827516880294,-53.1763346905076,-0.00273410166070872,0.138509841729719,FALSE
73.4861203703449,-53.021375303997,-0.00266298879217724,0.231776547929281,FALSE
73.4861203703449,-53.0247439863125,-0.00251210473233698,0.819990966253851,FALSE
73.4861203703449,-53.0281126686279,-0.0112759327387857,0.000142616415657472,TRUE
73.4861203703449,-53.0314813509434,-0.00432119267347857,0.0701526317263633,FALSE
73.4861203703449,-53.0348500332588,-0.0061846867348598,0.0401553752621133,TRUE
73.4861203703449,-53.0382187155743,0.000239447747912357,0.940929605917327,FALSE
73.4861203703449,-53.0415873978897,0.00289048340095646,0.127785319477196,FALSE
73.4861203703449,-53.0449560802052,-0.00181101210945778,0.389763906405927,FALSE
73.4861203703449,-53.0483247625206,-0.000377276588568676,0.866096084407355,FALSE
73.4861203703449,-53.0516934448361,0.0011199533464342,0.770641487620079,FALSE
73.4861203703449,-53.0550621271515,-0.00103632323702809,0.693987490198171,FALSE
73.4861203703449,-53.058430809467,0.00191409505189358,0.585841076305216,FALSE
73.4861203703449,-53.0617994917824,0.000314475205637855,0.883129335452172,FALSE
73.4861203703449,-53.0651681740979,0.00635481769866014,0.0986723503827196,FALSE
73.4861203703449,-53.0685368564133,0.00334153944938234,0.324098747909428,FALSE
73.4861203703449,-53.0719055387288,0.00230918357657184,0.526672023489442,FALSE
73.4861203703449,-53.0752742210442,-0.000696010753048248,0.863131559549399,FALSE
73.4861203703449,-53.0786429033597,-0.00322217629618367,0.288234069027878,FALSE
73.4861203703449,-53.0820115856751,0.00451121980938908,0.204247277211918,FALSE
73.4861203703449,-53.0853802679905,0.00695409280762018,0.299635770898396,FALSE
73.4861203703449,-53.088748950306,-0.00341064631824474,0.37904406807561,FALSE
73.4861203703449,-53.0921176326214,0.00562817834492683,0.185670314532033,FALSE
73.4861203703449,-53.0954863149369,0.000230420362076676,0.91159449358759,FALSE
73.4861203703449,-53.0988549972523,-0.00061038675833663,0.725396343458964,FALSE
73.4861203703449,-53.1022236795678,-0.00218062617646305,0.380633710194436,FALSE
73.4861203703449,-53.1055923618832,-0.0013724805977759,0.455205532190374,FALSE
73.4861203703449,-53.1089610441987,-0.00365359718750559,0.0553470099670567,FALSE
73.4861203703449,-53.1123297265141,-0.00294609413845399,0.0861319200791158,FALSE
73.4861203703449,-53.1156984088296,-0.00258602038895482,0.272316709114045,FALSE
73.4861203703449,-53.119067091145,-0.0110269172069504,0.0106154259833971,TRUE
73.4861203703449,-53.1224357734605,-0.00570858455217318,0.0936208967255003,FALSE
73.4861203703449,-53.1258044557759,-0.00403923929726984,0.392144273783391,FALSE
73.4861203703449,-53.1291731380914,-0.00232176648085378,0.565300815379779,FALSE
73.4861203703449,-53.1325418204068,-0.00575911861713006,0.318237743591656,FALSE
73.4861203703449,-53.1359105027223,-0.00401079456327208,0.363246732286259,FALSE
73.4861203703449,-53.1392791850377,0.00172497134481119,0.598333510225402,FALSE
73.4861203703449,-53.1426478673532,0.00132760680966239,0.546657626517856,FALSE
73.4861203703449,-53.1460165496686,0.00212109549962167,0.447594711864689,FALSE
73.4861203703449,-53.1493852319841,0.00171183596464773,0.559096316934044,FALSE
73.4861203703449,-53.1527539142995,-0.00160960940966535,0.501549379728067,FALSE
73.4861203703449,-53.156122596615,-0.00274861952009492,0.446293167065666,FALSE
73.4861203703449,-53.1594912789304,0.00260008375752423,0.319178788083753,FALSE
73.4861203703449,-53.1628599612459,-0.0058680818543809,0.247153376889517,FALSE
73.4861203703449,-53.1662286435613,-0.0058680818543809,0.247153376889517,FALSE
73.4861203703449,-53.1695973258768,-0.00765286321742369,0.0307529086082649,TRUE
73.4861203703449,-53.1729660081922,-0.0123666403643086,0.00584603232464759,TRUE
73.4894890526603,-53.021375303997,-0.00137517713329658,0.596035904277575,FALSE
73.4894890526603,-53.0247439863125,-0.00266298879217724,0.231776547929281,FALSE
73.4894890526603,-53.0281126686279,-0.0112759327387857,0.000142616415657472,TRUE
73.4894890526603,-53.0314813509434,-0.00432119267347857,0.0701526317263633,FALSE
73.4894890526603,-53.0348500332588,-0.0061846867348598,0.0401553752621133,TRUE
73.4894890526603,-53.0382187155743,-0.00366484711966575,0.236793845693421,FALSE
73.4894890526603,-53.0415873978897,0.000239447747912357,0.940929605917327,FALSE
73.4894890526603,-53.0449560802052,-0.00182508849287795,0.504819852203094,FALSE
73.4894890526603,-53.0483247625206,-0.000377276588568676,0.866096084407355,FALSE
73.4894890526603,-53.0516934448361,0.0011199533464342,0.770641487620079,FALSE
73.4894890526603,-53.0550621271515,-0.00103632323702809,0.693987490198171,FALSE
73.4894890526603,-53.058430809467,0.00158225440921288,0.65098335230452,FALSE
73.4894890526603,-53.0617994917824,0.00191409505189358,0.585841076305216,FALSE
73.4894890526603,-53.0651681740979,0.00181199486217626,0.548695779974606,FALSE
73.4894890526603,-53.0685368564133,0.00334153944938234,0.324098747909428,FALSE
73.4894890526603,-53.0719055387288,0.00230918357657184,0.526672023489442,FALSE
73.4894890526603,-53.0752742210442,-0.000696010753048248,0.863131559549399,FALSE
73.4894890526603,-53.0786429033597,-0.000696010753048248,0.863131559549399,FALSE
73.4894890526603,-53.0820115856751,0.00817886174700024,0.438111710746596,FALSE
73.4894890526603,-53.0853802679905,0.00695409280762018,0.299635770898396,FALSE
73.4894890526603,-53.088748950306,-0.00341064631824474,0.37904406807561,FALSE
73.4894890526603,-53.0921176326214,0.00562817834492683,0.185670314532033,FALSE
73.4894890526603,-53.0954863149369,0.00562817834492683,0.185670314532033,FALSE
73.4894890526603,-53.0988549972523,-0.00462634690124953,0.170756230128793,FALSE
73.4894890526603,-53.1022236795678,-0.00496584776107708,0.129287092783044,FALSE
73.4894890526603,-53.1055923618832,-0.0013724805977759,0.455205532190374,FALSE
73.4894890526603,-53.1089610441987,-0.00365359718750559,0.0553470099670567,FALSE
73.4894890526603,-53.1123297265141,-0.00294609413845399,0.0861319200791158,FALSE
73.4894890526603,-53.1156984088296,-0.0067491944388022,0.00421674313255049,TRUE
73.4894890526603,-53.119067091145,-0.00595285770295166,0.0162212037317527,TRUE
73.4894890526603,-53.1224357734605,-0.0063433911317583,0.0776432685765014,FALSE
