"x","y","pvalue","significance"
73.5198071934994,-53.1325418204068,0.652498271121727,"p ≥ 0.05"
73.5231758758148,-53.1325418204068,0.652498271121727,"p ≥ 0.05"
73.5265445581303,-53.1325418204068,0.75527515528019,"p ≥ 0.05"
73.5299132404457,-53.1325418204068,0.75527515528019,"p ≥ 0.05"
73.5332819227612,-53.1325418204068,0.371133492167813,"p ≥ 0.05"
73.5366506050766,-53.1325418204068,0.371133492167813,"p ≥ 0.05"
73.540019287392,-53.1325418204068,0.202578458344006,"p ≥ 0.05"
73.5433879697075,-53.1325418204068,0.202578458344006,"p ≥ 0.05"
73.546756652023,-53.1325418204068,0.708027633986534,"p ≥ 0.05"
73.5501253343384,-53.1325418204068,0.708027633986534,"p ≥ 0.05"
73.5534940166539,-53.1325418204068,0.845726090161237,"p ≥ 0.05"
73.5568626989693,-53.1325418204068,0.845726090161237,"p ≥ 0.05"
73.5602313812848,-53.1325418204068,0.305832956403761,"p ≥ 0.05"
73.5636000636002,-53.1325418204068,0.305832956403761,"p ≥ 0.05"
73.5669687459156,-53.1325418204068,0.434343783040954,"p ≥ 0.05"
73.5703374282311,-53.1325418204068,0.434343783040954,"p ≥ 0.05"
73.5737061105465,-53.1325418204068,0.0331322175949014,"p < 0.05"
73.577074792862,-53.1325418204068,0.0331322175949014,"p < 0.05"
73.5804434751774,-53.1325418204068,0.0331322175949014,"p < 0.05"
73.5838121574929,-53.1325418204068,0.0417037762982042,"p < 0.05"
73.5871808398083,-53.1325418204068,0.0417037762982042,"p < 0.05"
73.5905495221238,-53.1325418204068,0.0980179440750139,"p ≥ 0.05"
73.5939182044392,-53.1325418204068,0.0980179440750139,"p ≥ 0.05"
73.5972868867547,-53.1325418204068,0.353356918760472,"p ≥ 0.05"
73.6006555690701,-53.1325418204068,0.353356918760472,"p ≥ 0.05"
73.6040242513856,-53.1325418204068,0.0293358743750422,"p < 0.05"
73.607392933701,-53.1325418204068,0.0293358743750422,"p < 0.05"
73.6107616160165,-53.1325418204068,0.0343711040190852,"p < 0.05"
73.6141302983319,-53.1325418204068,0.0343711040190852,"p < 0.05"
73.6174989806474,-53.1325418204068,0.00546008773125607,"p < 0.01"
73.6208676629628,-53.1325418204068,0.00546008773125607,"p < 0.01"
73.6242363452783,-53.1325418204068,0.0203021640292864,"p < 0.05"
73.6276050275937,-53.1325418204068,0.0203021640292864,"p < 0.05"
73.6309737099092,-53.1325418204068,0.00487157206030728,"p < 0.01"
73.6343423922246,-53.1325418204068,0.00487157206030728,"p < 0.01"
73.6377110745401,-53.1325418204068,0.031301369120447,"p < 0.05"
73.6410797568555,-53.1325418204068,0.031301369120447,"p < 0.05"
73.644448439171,-53.1325418204068,0.0556165057664821,"p ≥ 0.05"
73.6478171214864,-53.1325418204068,0.0556165057664821,"p ≥ 0.05"
73.6511858038019,-53.1325418204068,0.0232672694810348,"p < 0.05"
73.6545544861173,-53.1325418204068,0.0232672694810348,"p < 0.05"
73.6579231684327,-53.1325418204068,0.0921987624306274,"p ≥ 0.05"
73.6612918507482,-53.1325418204068,0.0921987624306274,"p ≥ 0.05"
73.6646605330636,-53.1325418204068,0.386098601009698,"p ≥ 0.05"
73.6680292153791,-53.1325418204068,0.386098601009698,"p ≥ 0.05"
73.6713978976945,-53.1325418204068,0.383744874231074,"p ≥ 0.05"
73.67476658001,-53.1325418204068,0.383744874231074,"p ≥ 0.05"
73.6781352623254,-53.1325418204068,0.687395103090144,"p ≥ 0.05"
73.6815039446409,-53.1325418204068,0.687395103090144,"p ≥ 0.05"
73.6848726269563,-53.1325418204068,0.751376255869515,"p ≥ 0.05"
73.6882413092718,-53.1325418204068,0.751376255869515,"p ≥ 0.05"
73.6916099915872,-53.1325418204068,0.751376255869515,"p ≥ 0.05"
73.6949786739027,-53.1325418204068,0.618633411809326,"p ≥ 0.05"
73.6983473562181,-53.1325418204068,0.618633411809326,"p ≥ 0.05"
73.7017160385336,-53.1325418204068,0.32204800697397,"p ≥ 0.05"
73.705084720849,-53.1325418204068,0.32204800697397,"p ≥ 0.05"
73.7084534031645,-53.1325418204068,0.0918169635351896,"p ≥ 0.05"
73.7118220854799,-53.1325418204068,0.0918169635351896,"p ≥ 0.05"
73.7151907677954,-53.1325418204068,0.0620926208120303,"p ≥ 0.05"
73.412009359405,-53.1359105027223,0.143626675972549,"p ≥ 0.05"
73.4153780417205,-53.1359105027223,0.13760397972532,"p ≥ 0.05"
73.4187467240359,-53.1359105027223,0.13760397972532,"p ≥ 0.05"
73.4221154063514,-53.1359105027223,0.0217243455678475,"p < 0.05"
73.4254840886668,-53.1359105027223,0.0217243455678475,"p < 0.05"
73.4288527709823,-53.1359105027223,0.0456171007456807,"p < 0.05"
73.4322214532977,-53.1359105027223,0.0456171007456807,"p < 0.05"
73.4355901356132,-53.1359105027223,0.0343293118630486,"p < 0.05"
73.4389588179286,-53.1359105027223,0.0343293118630486,"p < 0.05"
73.4423275002441,-53.1359105027223,0.948840137412264,"p ≥ 0.05"
73.4456961825595,-53.1359105027223,0.948840137412264,"p ≥ 0.05"
73.449064864875,-53.1359105027223,0.403938220079975,"p ≥ 0.05"
73.4524335471904,-53.1359105027223,0.403938220079975,"p ≥ 0.05"
73.4558022295058,-53.1359105027223,0.137904126890246,"p ≥ 0.05"
73.4591709118213,-53.1359105027223,0.137904126890246,"p ≥ 0.05"
73.4625395941368,-53.1359105027223,0.551897604219091,"p ≥ 0.05"
73.4659082764522,-53.1359105027223,0.551897604219091,"p ≥ 0.05"
73.4692769587677,-53.1359105027223,0.38603765571865,"p ≥ 0.05"
73.4726456410831,-53.1359105027223,0.38603765571865,"p ≥ 0.05"
73.4760143233985,-53.1359105027223,0.257398120555041,"p ≥ 0.05"
73.479383005714,-53.1359105027223,0.257398120555041,"p ≥ 0.05"
73.4827516880294,-53.1359105027223,0.363246732286259,"p ≥ 0.05"
73.4861203703449,-53.1359105027223,0.363246732286259,"p ≥ 0.05"
73.4894890526603,-53.1359105027223,0.834087156251373,"p ≥ 0.05"
73.4928577349758,-53.1359105027223,0.834087156251373,"p ≥ 0.05"
73.4962264172912,-53.1359105027223,0.385331368425299,"p ≥ 0.05"
73.4995950996067,-53.1359105027223,0.385331368425299,"p ≥ 0.05"
73.5029637819221,-53.1359105027223,0.385331368425299,"p ≥ 0.05"
73.5063324642376,-53.1359105027223,0.698716579787047,"p ≥ 0.05"
73.509701146553,-53.1359105027223,0.698716579787047,"p ≥ 0.05"
73.5130698288685,-53.1359105027223,0.976992935592664,"p ≥ 0.05"
73.5164385111839,-53.1359105027223,0.976992935592664,"p ≥ 0.05"
73.5198071934994,-53.1359105027223,0.82864241732147,"p ≥ 0.05"
73.5231758758148,-53.1359105027223,0.82864241732147,"p ≥ 0.05"
73.5265445581303,-53.1359105027223,0.896195724150869,"p ≥ 0.05"
73.5299132404457,-53.1359105027223,0.896195724150869,"p ≥ 0.05"
73.5332819227612,-53.1359105027223,0.187690955556341,"p ≥ 0.05"
73.5366506050766,-53.1359105027223,0.187690955556341,"p ≥ 0.05"
73.540019287392,-53.1359105027223,0.13100630125128,"p ≥ 0.05"
73.5433879697075,-53.1359105027223,0.13100630125128,"p ≥ 0.05"
73.546756652023,-53.1359105027223,0.239284054023965,"p ≥ 0.05"
73.5501253343384,-53.1359105027223,0.239284054023965,"p ≥ 0.05"
73.5534940166539,-53.1359105027223,0.104130738078899,"p ≥ 0.05"
73.5568626989693,-53.1359105027223,0.104130738078899,"p ≥ 0.05"
73.5602313812848,-53.1359105027223,0.0485140086257076,"p < 0.05"
73.5636000636002,-53.1359105027223,0.0485140086257076,"p < 0.05"
73.5669687459156,-53.1359105027223,0.429933369294645,"p ≥ 0.05"
73.5703374282311,-53.1359105027223,0.429933369294645,"p ≥ 0.05"
73.5737061105465,-53.1359105027223,0.205008743734707,"p ≥ 0.05"
73.577074792862,-53.1359105027223,0.205008743734707,"p ≥ 0.05"
73.5804434751774,-53.1359105027223,0.125916861120597,"p ≥ 0.05"
73.5838121574929,-53.1359105027223,0.125916861120597,"p ≥ 0.05"
73.5871808398083,-53.1359105027223,0.169827556979766,"p ≥ 0.05"
73.5905495221238,-53.1359105027223,0.169827556979766,"p ≥ 0.05"
73.5939182044392,-53.1359105027223,0.148714807385643,"p ≥ 0.05"
73.5972868867547,-53.1359105027223,0.148714807385643,"p ≥ 0.05"
73.6006555690701,-53.1359105027223,0.259083151700664,"p ≥ 0.05"
73.6040242513856,-53.1359105027223,0.259083151700664,"p ≥ 0.05"
73.607392933701,-53.1359105027223,0.153956529033029,"p ≥ 0.05"
73.6107616160165,-53.1359105027223,0.153956529033029,"p ≥ 0.05"
73.6141302983319,-53.1359105027223,0.0242355429810411,"p < 0.05"
73.6174989806474,-53.1359105027223,0.0242355429810411,"p < 0.05"
73.6208676629628,-53.1359105027223,0.0242355429810411,"p < 0.05"
73.6242363452783,-53.1359105027223,0.00123646646113926,"p < 0.01"
73.6276050275937,-53.1359105027223,0.00123646646113926,"p < 0.01"
73.6309737099092,-53.1359105027223,0.00145551753839153,"p < 0.01"
73.6343423922246,-53.1359105027223,0.00145551753839153,"p < 0.01"
73.6377110745401,-53.1359105027223,0.150880036567381,"p ≥ 0.05"
73.6410797568555,-53.1359105027223,0.150880036567381,"p ≥ 0.05"
73.644448439171,-53.1359105027223,0.0195582596734498,"p < 0.05"
73.6511858038019,-53.1359105027223,0.0525449987296819,"p ≥ 0.05"
73.6545544861173,-53.1359105027223,0.0525449987296819,"p ≥ 0.05"
73.6579231684327,-53.1359105027223,0.073627594102544,"p ≥ 0.05"
73.6612918507482,-53.1359105027223,0.073627594102544,"p ≥ 0.05"
73.6646605330636,-53.1359105027223,0.644492276139693,"p ≥ 0.05"
73.6680292153791,-53.1359105027223,0.644492276139693,"p ≥ 0.05"
73.6713978976945,-53.1359105027223,0.540529564855876,"p ≥ 0.05"
73.67476658001,-53.1359105027223,0.540529564855876,"p ≥ 0.05"
73.6781352623254,-53.1359105027223,0.446491207325994,"p ≥ 0.05"
73.6815039446409,-53.1359105027223,0.446491207325994,"p ≥ 0.05"
73.6848726269563,-53.1359105027223,0.858995505952824,"p ≥ 0.05"
73.6882413092718,-53.1359105027223,0.858995505952824,"p ≥ 0.05"
73.6916099915872,-53.1359105027223,0.234524693029465,"p ≥ 0.05"
73.6949786739027,-53.1359105027223,0.234524693029465,"p ≥ 0.05"
73.6983473562181,-53.1359105027223,0.544113346362925,"p ≥ 0.05"
73.7017160385336,-53.1359105027223,0.544113346362925,"p ≥ 0.05"
73.705084720849,-53.1359105027223,0.495079400241083,"p ≥ 0.05"
73.7084534031645,-53.1359105027223,0.495079400241083,"p ≥ 0.05"
73.7118220854799,-53.1359105027223,0.77038063721046,"p ≥ 0.05"
73.7151907677954,-53.1359105027223,0.77038063721046,"p ≥ 0.05"
73.4086406770896,-53.1392791850377,0.245129083093047,"p ≥ 0.05"
73.412009359405,-53.1392791850377,0.00560462245680599,"p < 0.01"
73.4153780417205,-53.1392791850377,0.00560462245680599,"p < 0.01"
73.4187467240359,-53.1392791850377,0.120884252740436,"p ≥ 0.05"
73.4221154063514,-53.1392791850377,0.120884252740436,"p ≥ 0.05"
73.4254840886668,-53.1392791850377,0.0429697442393822,"p < 0.05"
73.4288527709823,-53.1392791850377,0.0429697442393822,"p < 0.05"
73.4322214532977,-53.1392791850377,0.0429697442393822,"p < 0.05"
73.4355901356132,-53.1392791850377,0.0932557258373165,"p ≥ 0.05"
73.4389588179286,-53.1392791850377,0.0932557258373165,"p ≥ 0.05"
73.4423275002441,-53.1392791850377,0.318141537022973,"p ≥ 0.05"
73.4456961825595,-53.1392791850377,0.318141537022973,"p ≥ 0.05"
73.449064864875,-53.1392791850377,0.0487486959287388,"p < 0.05"
73.4524335471904,-53.1392791850377,0.0487486959287388,"p < 0.05"
73.4558022295058,-53.1392791850377,0.0785340701261556,"p ≥ 0.05"
73.4591709118213,-53.1392791850377,0.0785340701261556,"p ≥ 0.05"
73.4625395941368,-53.1392791850377,0.10739489475161,"p ≥ 0.05"
73.4659082764522,-53.1392791850377,0.10739489475161,"p ≥ 0.05"
73.4692769587677,-53.1392791850377,0.0734735323912847,"p ≥ 0.05"
73.4726456410831,-53.1392791850377,0.0734735323912847,"p ≥ 0.05"
73.4760143233985,-53.1392791850377,0.510431418491358,"p ≥ 0.05"
73.479383005714,-53.1392791850377,0.510431418491358,"p ≥ 0.05"
73.4827516880294,-53.1392791850377,0.598333510225402,"p ≥ 0.05"
73.4861203703449,-53.1392791850377,0.598333510225402,"p ≥ 0.05"
73.4894890526603,-53.1392791850377,0.224792281126014,"p ≥ 0.05"
73.4928577349758,-53.1392791850377,0.224792281126014,"p ≥ 0.05"
73.4962264172912,-53.1392791850377,0.408644448433076,"p ≥ 0.05"
73.4995950996067,-53.1392791850377,0.408644448433076,"p ≥ 0.05"
73.5029637819221,-53.1392791850377,0.520163527045209,"p ≥ 0.05"
73.5063324642376,-53.1392791850377,0.520163527045209,"p ≥ 0.05"
73.509701146553,-53.1392791850377,0.777444856944818,"p ≥ 0.05"
73.5130698288685,-53.1392791850377,0.777444856944818,"p ≥ 0.05"
73.5164385111839,-53.1392791850377,0.383654236190072,"p ≥ 0.05"
73.5198071934994,-53.1392791850377,0.383654236190072,"p ≥ 0.05"
73.5231758758148,-53.1392791850377,0.0217992907027791,"p < 0.05"
73.5265445581303,-53.1392791850377,0.0217992907027791,"p < 0.05"
73.5299132404457,-53.1392791850377,0.262194075468587,"p ≥ 0.05"
73.5332819227612,-53.1392791850377,0.262194075468587,"p ≥ 0.05"
73.5366506050766,-53.1392791850377,0.125389905334876,"p ≥ 0.05"
73.540019287392,-53.1392791850377,0.125389905334876,"p ≥ 0.05"
73.5433879697075,-53.1392791850377,0.125389905334876,"p ≥ 0.05"
73.546756652023,-53.1392791850377,0.11945366539827,"p ≥ 0.05"
73.5501253343384,-53.1392791850377,0.11945366539827,"p ≥ 0.05"
73.5534940166539,-53.1392791850377,0.0536260416183137,"p ≥ 0.05"
73.5568626989693,-53.1392791850377,0.0536260416183137,"p ≥ 0.05"
73.5602313812848,-53.1392791850377,0.00797585938648891,"p < 0.01"
73.5636000636002,-53.1392791850377,0.00797585938648891,"p < 0.01"
73.5669687459156,-53.1392791850377,0.0382066279463644,"p < 0.05"
73.5703374282311,-53.1392791850377,0.0382066279463644,"p < 0.05"
73.5737061105465,-53.1392791850377,0.235081241697369,"p ≥ 0.05"
73.577074792862,-53.1392791850377,0.235081241697369,"p ≥ 0.05"
73.5804434751774,-53.1392791850377,0.0991262087244162,"p ≥ 0.05"
73.5838121574929,-53.1392791850377,0.0991262087244162,"p ≥ 0.05"
73.5871808398083,-53.1392791850377,0.159923643785891,"p ≥ 0.05"
73.5905495221238,-53.1392791850377,0.159923643785891,"p ≥ 0.05"
73.5939182044392,-53.1392791850377,0.745137684159325,"p ≥ 0.05"
73.5972868867547,-53.1392791850377,0.745137684159325,"p ≥ 0.05"
73.6006555690701,-53.1392791850377,0.508305383985932,"p ≥ 0.05"
73.6040242513856,-53.1392791850377,0.508305383985932,"p ≥ 0.05"
73.607392933701,-53.1392791850377,0.106483248957766,"p ≥ 0.05"
73.6107616160165,-53.1392791850377,0.106483248957766,"p ≥ 0.05"
73.6141302983319,-53.1392791850377,0.0312505684272671,"p < 0.05"
73.6174989806474,-53.1392791850377,0.0312505684272671,"p < 0.05"
73.6208676629628,-53.1392791850377,0.182296832990904,"p ≥ 0.05"
73.6242363452783,-53.1392791850377,0.182296832990904,"p ≥ 0.05"
73.6276050275937,-53.1392791850377,0.0292827258589782,"p < 0.05"
73.6309737099092,-53.1392791850377,0.0292827258589782,"p < 0.05"
73.6343423922246,-53.1392791850377,0.0625419356567836,"p ≥ 0.05"
73.6377110745401,-53.1392791850377,0.0625419356567836,"p ≥ 0.05"
73.6410797568555,-53.1392791850377,0.137669591339025,"p ≥ 0.05"
73.644448439171,-53.1392791850377,0.137669591339025,"p ≥ 0.05"
73.6478171214864,-53.1392791850377,0.501001450939723,"p ≥ 0.05"
73.6545544861173,-53.1392791850377,0.501001450939723,"p ≥ 0.05"
73.6579231684327,-53.1392791850377,0.160829491042417,"p ≥ 0.05"
73.6612918507482,-53.1392791850377,0.160829491042417,"p ≥ 0.05"
73.6713978976945,-53.1392791850377,0.370763552021818,"p ≥ 0.05"
73.67476658001,-53.1392791850377,0.370763552021818,"p ≥ 0.05"
73.6781352623254,-53.1392791850377,0.241674028308126,"p ≥ 0.05"
73.6815039446409,-53.1392791850377,0.241674028308126,"p ≥ 0.05"
73.6848726269563,-53.1392791850377,0.431914765427944,"p ≥ 0.05"
73.6882413092718,-53.1392791850377,0.431914765427944,"p ≥ 0.05"
73.6916099915872,-53.1392791850377,0.799624516340683,"p ≥ 0.05"
73.6949786739027,-53.1392791850377,0.799624516340683,"p ≥ 0.05"
73.6983473562181,-53.1392791850377,0.446887878627038,"p ≥ 0.05"
73.7017160385336,-53.1392791850377,0.446887878627038,"p ≥ 0.05"
73.705084720849,-53.1392791850377,0.547051638529138,"p ≥ 0.05"
73.7084534031645,-53.1392791850377,0.547051638529138,"p ≥ 0.05"
73.7118220854799,-53.1392791850377,0.370289456968317,"p ≥ 0.05"
73.7151907677954,-53.1392791850377,0.370289456968317,"p ≥ 0.05"
73.4086406770896,-53.1426478673532,0.298219605398375,"p ≥ 0.05"
73.412009359405,-53.1426478673532,0.0471256136208357,"p < 0.05"
73.4153780417205,-53.1426478673532,0.0471256136208357,"p < 0.05"
73.4187467240359,-53.1426478673532,0.0341379109261942,"p < 0.05"
73.4221154063514,-53.1426478673532,0.0341379109261942,"p < 0.05"
73.4254840886668,-53.1426478673532,0.330282378441991,"p ≥ 0.05"
73.4288527709823,-53.1426478673532,0.330282378441991,"p ≥ 0.05"
73.4322214532977,-53.1426478673532,0.793975692951412,"p ≥ 0.05"
73.4355901356132,-53.1426478673532,0.793975692951412,"p ≥ 0.05"
73.4389588179286,-53.1426478673532,0.0688166825481374,"p ≥ 0.05"
73.4423275002441,-53.1426478673532,0.0688166825481374,"p ≥ 0.05"
73.4456961825595,-53.1426478673532,0.0247173897196836,"p < 0.05"
73.449064864875,-53.1426478673532,0.0247173897196836,"p < 0.05"
73.4524335471904,-53.1426478673532,0.182362477295788,"p ≥ 0.05"
73.4558022295058,-53.1426478673532,0.182362477295788,"p ≥ 0.05"
73.4591709118213,-53.1426478673532,0.948408070081688,"p ≥ 0.05"
73.4625395941368,-53.1426478673532,0.948408070081688,"p ≥ 0.05"
73.4659082764522,-53.1426478673532,0.26083928675373,"p ≥ 0.05"
73.4692769587677,-53.1426478673532,0.26083928675373,"p ≥ 0.05"
73.4726456410831,-53.1426478673532,0.26083928675373,"p ≥ 0.05"
73.4760143233985,-53.1426478673532,0.383110334008088,"p ≥ 0.05"
73.479383005714,-53.1426478673532,0.383110334008088,"p ≥ 0.05"
73.4827516880294,-53.1426478673532,0.546657626517856,"p ≥ 0.05"
73.4861203703449,-53.1426478673532,0.546657626517856,"p ≥ 0.05"
73.4894890526603,-53.1426478673532,0.113231120639051,"p ≥ 0.05"
73.4928577349758,-53.1426478673532,0.113231120639051,"p ≥ 0.05"
73.4962264172912,-53.1426478673532,0.772198248332822,"p ≥ 0.05"
73.4995950996067,-53.1426478673532,0.772198248332822,"p ≥ 0.05"
73.5029637819221,-53.1426478673532,0.781423847934701,"p ≥ 0.05"
73.5063324642376,-53.1426478673532,0.781423847934701,"p ≥ 0.05"
73.509701146553,-53.1426478673532,0.392422302151504,"p ≥ 0.05"
73.5130698288685,-53.1426478673532,0.392422302151504,"p ≥ 0.05"
73.5164385111839,-53.1426478673532,0.22496220866346,"p ≥ 0.05"
73.5198071934994,-53.1426478673532,0.22496220866346,"p ≥ 0.05"
73.5231758758148,-53.1426478673532,0.156351962163689,"p ≥ 0.05"
73.5265445581303,-53.1426478673532,0.156351962163689,"p ≥ 0.05"
73.5299132404457,-53.1426478673532,0.267672328096895,"p ≥ 0.05"
73.5332819227612,-53.1426478673532,0.267672328096895,"p ≥ 0.05"
73.5366506050766,-53.1426478673532,0.112509326296533,"p ≥ 0.05"
73.540019287392,-53.1426478673532,0.112509326296533,"p ≥ 0.05"
73.5433879697075,-53.1426478673532,0.143071998369389,"p ≥ 0.05"
73.546756652023,-53.1426478673532,0.143071998369389,"p ≥ 0.05"
73.5501253343384,-53.1426478673532,0.131224895862133,"p ≥ 0.05"
73.5534940166539,-53.1426478673532,0.131224895862133,"p ≥ 0.05"
73.5568626989693,-53.1426478673532,0.0649476430493139,"p ≥ 0.05"
73.5602313812848,-53.1426478673532,0.0649476430493139,"p ≥ 0.05"
73.5636000636002,-53.1426478673532,0.111820160189376,"p ≥ 0.05"
73.5669687459156,-53.1426478673532,0.111820160189376,"p ≥ 0.05"
73.5703374282311,-53.1426478673532,0.29038050778923,"p ≥ 0.05"
73.5737061105465,-53.1426478673532,0.29038050778923,"p ≥ 0.05"
73.577074792862,-53.1426478673532,0.0508346519026539,"p ≥ 0.05"
73.5804434751774,-53.1426478673532,0.0508346519026539,"p ≥ 0.05"
73.5838121574929,-53.1426478673532,0.0508346519026539,"p ≥ 0.05"
73.5871808398083,-53.1426478673532,0.0394623073729685,"p < 0.05"
73.5905495221238,-53.1426478673532,0.0394623073729685,"p < 0.05"
73.5939182044392,-53.1426478673532,0.580555503240052,"p ≥ 0.05"
73.5972868867547,-53.1426478673532,0.580555503240052,"p ≥ 0.05"
73.6006555690701,-53.1426478673532,0.987653508682729,"p ≥ 0.05"
73.6040242513856,-53.1426478673532,0.987653508682729,"p ≥ 0.05"
73.607392933701,-53.1426478673532,0.542732634982587,"p ≥ 0.05"
73.6107616160165,-53.1426478673532,0.542732634982587,"p ≥ 0.05"
73.6141302983319,-53.1426478673532,0.280147984383925,"p ≥ 0.05"
73.6174989806474,-53.1426478673532,0.280147984383925,"p ≥ 0.05"
73.6208676629628,-53.1426478673532,0.0764621905189792,"p ≥ 0.05"
73.6242363452783,-53.1426478673532,0.0764621905189792,"p ≥ 0.05"
73.6276050275937,-53.1426478673532,0.24026096716199,"p ≥ 0.05"
73.6309737099092,-53.1426478673532,0.24026096716199,"p ≥ 0.05"
73.6343423922246,-53.1426478673532,0.68755696656699,"p ≥ 0.05"
73.6377110745401,-53.1426478673532,0.68755696656699,"p ≥ 0.05"
73.6410797568555,-53.1426478673532,0.999154295701353,"p ≥ 0.05"
73.644448439171,-53.1426478673532,0.999154295701353,"p ≥ 0.05"
73.6478171214864,-53.1426478673532,0.792351229594041,"p ≥ 0.05"
73.6815039446409,-53.1426478673532,0.7500617736094,"p ≥ 0.05"
73.6848726269563,-53.1426478673532,0.7500617736094,"p ≥ 0.05"
73.6882413092718,-53.1426478673532,0.909423737531161,"p ≥ 0.05"
73.6916099915872,-53.1426478673532,0.909423737531161,"p ≥ 0.05"
73.412009359405,-53.1460165496686,0.619982352480802,"p ≥ 0.05"
73.4153780417205,-53.1460165496686,0.619982352480802,"p ≥ 0.05"
73.4187467240359,-53.1460165496686,0.0359038975007245,"p < 0.05"
73.4221154063514,-53.1460165496686,0.0359038975007245,"p < 0.05"
73.4254840886668,-53.1460165496686,0.0911591805855897,"p ≥ 0.05"
73.4288527709823,-53.1460165496686,0.0911591805855897,"p ≥ 0.05"
73.4322214532977,-53.1460165496686,0.0650189093914325,"p ≥ 0.05"
73.4355901356132,-53.1460165496686,0.0650189093914325,"p ≥ 0.05"
73.4389588179286,-53.1460165496686,0.134704341316562,"p ≥ 0.05"
73.4423275002441,-53.1460165496686,0.134704341316562,"p ≥ 0.05"
73.4456961825595,-53.1460165496686,0.143714405604728,"p ≥ 0.05"
73.449064864875,-53.1460165496686,0.143714405604728,"p ≥ 0.05"
73.4524335471904,-53.1460165496686,0.210035735122034,"p ≥ 0.05"
73.4558022295058,-53.1460165496686,0.210035735122034,"p ≥ 0.05"
73.4591709118213,-53.1460165496686,0.987581706159746,"p ≥ 0.05"
73.4625395941368,-53.1460165496686,0.987581706159746,"p ≥ 0.05"
73.4659082764522,-53.1460165496686,0.889302525051314,"p ≥ 0.05"
73.4692769587677,-53.1460165496686,0.889302525051314,"p ≥ 0.05"
73.4726456410831,-53.1460165496686,0.417344964632263,"p ≥ 0.05"
73.4760143233985,-53.1460165496686,0.417344964632263,"p ≥ 0.05"
73.479383005714,-53.1460165496686,0.559096316934044,"p ≥ 0.05"
73.4827516880294,-53.1460165496686,0.559096316934044,"p ≥ 0.05"
73.4861203703449,-53.1460165496686,0.447594711864689,"p ≥ 0.05"
73.4894890526603,-53.1460165496686,0.447594711864689,"p ≥ 0.05"
73.4928577349758,-53.1460165496686,0.648171912680364,"p ≥ 0.05"
73.4962264172912,-53.1460165496686,0.648171912680364,"p ≥ 0.05"
73.4995950996067,-53.1460165496686,0.683966887171593,"p ≥ 0.05"
73.5029637819221,-53.1460165496686,0.683966887171593,"p ≥ 0.05"
73.5063324642376,-53.1460165496686,0.683966887171593,"p ≥ 0.05"
73.509701146553,-53.1460165496686,0.470886969328805,"p ≥ 0.05"
73.5130698288685,-53.1460165496686,0.470886969328805,"p ≥ 0.05"
73.5164385111839,-53.1460165496686,0.216298285058221,"p ≥ 0.05"
73.5198071934994,-53.1460165496686,0.216298285058221,"p ≥ 0.05"
73.5231758758148,-53.1460165496686,0.301496813456306,"p ≥ 0.05"
73.5265445581303,-53.1460165496686,0.301496813456306,"p ≥ 0.05"
73.5299132404457,-53.1460165496686,0.430386763827156,"p ≥ 0.05"
73.5332819227612,-53.1460165496686,0.430386763827156,"p ≥ 0.05"
73.5366506050766,-53.1460165496686,0.826738437573754,"p ≥ 0.05"
73.540019287392,-53.1460165496686,0.826738437573754,"p ≥ 0.05"
73.5433879697075,-53.1460165496686,0.954827298439874,"p ≥ 0.05"
73.546756652023,-53.1460165496686,0.954827298439874,"p ≥ 0.05"
73.5501253343384,-53.1460165496686,0.421875965161759,"p ≥ 0.05"
73.5534940166539,-53.1460165496686,0.421875965161759,"p ≥ 0.05"
73.5568626989693,-53.1460165496686,0.159789558704311,"p ≥ 0.05"
73.5602313812848,-53.1460165496686,0.159789558704311,"p ≥ 0.05"
73.5636000636002,-53.1460165496686,0.186007713412067,"p ≥ 0.05"
73.5669687459156,-53.1460165496686,0.186007713412067,"p ≥ 0.05"
73.5703374282311,-53.1460165496686,0.255847955976961,"p ≥ 0.05"
73.5737061105465,-53.1460165496686,0.255847955976961,"p ≥ 0.05"
73.577074792862,-53.1460165496686,0.111547410329234,"p ≥ 0.05"
73.5804434751774,-53.1460165496686,0.111547410329234,"p ≥ 0.05"
73.5838121574929,-53.1460165496686,0.139807566512056,"p ≥ 0.05"
73.5871808398083,-53.1460165496686,0.139807566512056,"p ≥ 0.05"
73.5905495221238,-53.1460165496686,0.119499061869842,"p ≥ 0.05"
73.5939182044392,-53.1460165496686,0.119499061869842,"p ≥ 0.05"
73.5972868867547,-53.1460165496686,0.631370776488153,"p ≥ 0.05"
73.6006555690701,-53.1460165496686,0.631370776488153,"p ≥ 0.05"
73.6040242513856,-53.1460165496686,0.481335029735625,"p ≥ 0.05"
73.607392933701,-53.1460165496686,0.481335029735625,"p ≥ 0.05"
73.6107616160165,-53.1460165496686,0.897220864973429,"p ≥ 0.05"
73.6141302983319,-53.1460165496686,0.897220864973429,"p ≥ 0.05"
73.6174989806474,-53.1460165496686,0.897220864973429,"p ≥ 0.05"
73.6208676629628,-53.1460165496686,0.367434062207951,"p ≥ 0.05"
73.6242363452783,-53.1460165496686,0.367434062207951,"p ≥ 0.05"
73.6276050275937,-53.1460165496686,0.266092613008131,"p ≥ 0.05"
73.6309737099092,-53.1460165496686,0.266092613008131,"p ≥ 0.05"
73.6343423922246,-53.1460165496686,0.794406823434108,"p ≥ 0.05"
