"elevation","slope"
9.74911212921143,-0.00360381370410323
24.88844871521,-0.00360381370410323
44.9720230102539,-5.42767120350618e-05
66.3324279785156,-5.42767120350618e-05
85.6702880859375,0.00160250463522971
99.5728225708008,0.00160250463522971
111.773208618164,0.00160250463522971
139.036376953125,-0.00394325330853462
277.889068603516,-0.00394325330853462
453.735626220703,-0.0040633101016283
517.330200195312,-0.0040633101016283
517.074829101562,0.00420442502945662
506.856231689453,0.00420442502945662
514.650939941406,0.0038596079684794
524.820007324219,0.0038596079684794
536.314086914062,0.00709566380828619
547.089721679688,0.00709566380828619
550.361145019531,0.0110557060688734
569.581787109375,0.0110557060688734
609.32470703125,0.00638869497925043
651.790893554688,0.00638869497925043
684.588012695312,-0.000499657238833606
706.999084472656,-0.000499657238833606
735.710876464844,-0.00139638676773757
767.452697753906,-0.00139638676773757
808.491333007812,-0.0023164798039943
867.289855957031,-0.0023164798039943
909.997619628906,0.000314475211780518
893.979553222656,0.000314475211780518
893.539733886719,0.00191409501712769
902.366577148438,0.00191409501712769
900.425109863281,0.00158225442282856
924.73779296875,0.00158225442282856
990.46142578125,-0.00147401739377528
1063.29760742188,-0.00147401739377528
1022.0654296875,-0.00369287980720401
924.1943359375,-0.00369287980720401
908.15869140625,-0.00485761370509863
896.833679199219,-0.00485761370509863
882.848999023438,-0.00344427418895066
874.035888671875,-0.00344427418895066
883.846984863281,-0.00344427418895066
886.442749023438,-0.00389007455669343
878.572082519531,-0.00389007455669343
861.055725097656,-0.00367003004066646
847.06396484375,-0.00367003004066646
839.463439941406,-0.00398273672908545
815.907653808594,-0.00398273672908545
784.326843261719,-0.00437519885599613
750.802917480469,-0.00437519885599613
717.679138183594,-0.00547583820298314
692.612609863281,-0.00547583820298314
685.561645507812,-0.00585641991347075
676.244873046875,-0.00585641991347075
658.238342285156,-0.0072287805378437
635.568359375,-0.0072287805378437
623.046630859375,-0.00702602555975318
620.578491210938,-0.00702602555975318
620.125915527344,-0.00943251140415668
618.4765625,-0.00943251140415668
611.352416992188,-0.00044345750939101
537.304565429688,-0.00044345750939101
356.19189453125,-0.00208964757621288
208.87126159668,-0.00208964757621288
123.496315002441,-0.0144895482808352
108.121681213379,-0.0144895482808352
108.000129699707,-0.00664964271709323
89.4389572143555,-0.00664964271709323
57.7831077575684,-0.00648397533223033
20.4009037017822,-0.00648397533223033
9.33765411376953,-0.00554661266505718
14.4672975540161,-0.00554661266505718
0.000215039995964617,-0.0001326774363406
4.4627251625061,-0.0001326774363406
29.7836055755615,-0.00266197929158807
55.1191749572754,-0.00266197929158807
75.5240783691406,-0.00360381370410323
93.8502807617188,-0.00360381370410323
110.743072509766,-5.42767120350618e-05
124.494186401367,-5.42767120350618e-05
136.596038818359,0.00160250463522971
149.10124206543,0.00160250463522971
182.876541137695,-0.00394325330853462
285.921112060547,-0.00394325330853462
430.601776123047,-0.0040633101016283
495.635375976562,-0.0040633101016283
510.389221191406,0.00420442502945662
521.720397949219,0.00420442502945662
553.812744140625,0.0038596079684794
600.98681640625,0.0038596079684794
605.535034179688,0.00709566380828619
605.613830566406,0.00709566380828619
626.830871582031,0.00709566380828619
655.503662109375,0.0110557060688734
688.729675292969,0.0110557060688734
729.212524414062,0.00638869497925043
762.196838378906,0.00638869497925043
788.206604003906,-0.000499657238833606
813.200622558594,-0.000499657238833606
846.91259765625,-0.00139638676773757
901.009765625,-0.00139638676773757
962.154479980469,-0.0023164798039943
975.42236328125,-0.0023164798039943
965.44384765625,0.000314475211780518
982.328002929688,0.000314475211780518
990.048706054688,0.00191409501712769
1008.83489990234,0.00191409501712769
1067.90600585938,0.00158225442282856
1136.76293945312,0.00158225442282856
1078.20568847656,-0.00147401739377528
988.455139160156,-0.00147401739377528
968.976684570312,-0.00369287980720401
962.493774414062,-0.00369287980720401
992.300659179688,-0.00485761370509863
953.796813964844,-0.00485761370509863
940.513977050781,-0.00344427418895066
936.326782226562,-0.00344427418895066
932.819763183594,-0.00389007455669343
922.864013671875,-0.00389007455669343
903.502258300781,-0.00367003004066646
887.62158203125,-0.00367003004066646
852.56494140625,-0.00398273672908545
817.781311035156,-0.00398273672908545
804.467895507812,-0.00437519885599613
773.523193359375,-0.00437519885599613
750.852416992188,-0.00547583820298314
731.478149414062,-0.00547583820298314
711.349426269531,-0.00547583820298314
723.331848144531,-0.00585641991347075
720.077270507812,-0.00585641991347075
702.688049316406,-0.0072287805378437
694.673583984375,-0.0072287805378437
681.317749023438,-0.00702602555975318
668.814636230469,-0.00702602555975318
644.5927734375,-0.00943251140415668
474.056335449219,-0.00943251140415668
286.200958251953,-0.00044345750939101
189.599761962891,-0.00044345750939101
137.617813110352,-0.00208964757621288
126.130584716797,-0.00208964757621288
123.950347900391,-0.0144895482808352
112.206901550293,-0.0144895482808352
94.0088272094727,-0.00664964271709323
71.5052642822266,-0.00664964271709323
70.3285980224609,-0.00648397533223033
87.355712890625,-0.00648397533223033
119.729354858398,-0.00554661266505718
0.542650878429413,-0.000885287125129253
16.6638698577881,-0.000885287125129253
51.7910804748535,-0.00185273634269834
77.9524154663086,-0.00185273634269834
99.0862197875977,-0.00294264405965805
116.342262268066,-0.00294264405965805
132.191253662109,-0.00496192695572972
145.167541503906,-0.00496192695572972
156.502822875977,0.00238677347078919
174.954772949219,0.00238677347078919
203.281723022461,0.00215451908297837
249.758499145508,0.00215451908297837
306.205444335938,0.0156599413603544
363.198181152344,0.0156599413603544
409.318389892578,0.00600202661007643
448.716949462891,0.00600202661007643
519.678405761719,-0.00301093282178044
624.445678710938,-0.00301093282178044
653.22314453125,0.00816723890602589
667.393798828125,0.00816723890602589
706.530090332031,0.010224936529994
729.707092285156,0.010224936529994
754.973022460938,0.00482663558796048
791.661254882812,0.00482663558796048
827.995544433594,-0.00211575091816485
855.867919921875,-0.00211575091816485
869.71630859375,0.000956240925006568
896.936950683594,0.000956240925006568
950.921325683594,0.00379017810337245
1004.42559814453,0.00379017810337245
1047.85815429688,0.00635481765493751
1042.18725585938,0.00635481765493751
1046.85437011719,0.00635481765493751
1067.98779296875,0.00181199482176453
1097.99523925781,0.00181199482176453
1166.57373046875,0.00328347296454012
1227.70275878906,0.00328347296454012
1110.45422363281,-0.00244987546466291
1056.41467285156,-0.00244987546466291
1038.48583984375,-0.000351390481228009
1096.220703125,-0.000351390481228009
1156.22302246094,-0.00459642196074128
1069.00402832031,-0.00459642196074128
1024.65173339844,-0.00321762566454709
1016.49761962891,-0.00321762566454709
1025.02197265625,-0.00263661774806678
1009.74066162109,-0.00263661774806678
971.917846679688,-0.00323673686943948
924.726806640625,-0.00323673686943948
871.236694335938,-0.00526401121169329
853.672668457031,-0.00526401121169329
849.711669921875,-0.00340923271141946
834.356140136719,-0.00340923271141946
810.418334960938,-0.00208784663118422
785.793518066406,-0.00208784663118422
795.1318359375,-0.00604162132367492
841.871276855469,-0.00604162132367492
821.771728515625,-0.00950668472796679
801.557006835938,-0.00950668472796679
781.094360351562,-0.0114173078909516
747.843444824219,-0.0114173078909516
717.470275878906,-0.0046815681271255
665.116821289062,-0.0046815681271255
463.329681396484,-0.00307336496189237
294.343566894531,-0.00307336496189237
239.359100341797,-0.008976049721241
190.323974609375,-0.008976049721241
162.661514282227,-0.008976049721241
164.806976318359,-0.00681018317118287
243.594299316406,-0.00681018317118287
305.82470703125,-0.00703676696866751
276.977081298828,-0.00703676696866751
267.05517578125,-0.00827534776180983
261.291687011719,-0.00827534776180983
267.438323974609,-0.00788419507443905
251.517181396484,-0.00788419507443905
0.000611839990597218,-0.0128670474514365
0.679137289524078,-0.0153768230229616
11.3483800888062,-0.0153768230229616
40.9450874328613,-0.00515833683311939
69.1129531860352,-0.00515833683311939
93.4811706542969,-0.00422102818265557
115.02725982666,-0.00422102818265557
132.552200317383,-0.00448034377768636
148.964492797852,-0.00448034377768636
162.528915405273,0.00196685921400785
173.826309204102,0.00196685921400785
192.490005493164,0.00196685921400785
220.66291809082,0.00184860115405172
260.200164794922,0.00184860115405172
317.102935791016,-0.00380669627338648
356.924987792969,-0.00380669627338648
393.780731201172,-0.00410236930474639
429.8984375,-0.00410236930474639
465.402099609375,0.00349475373513997
534.962890625,0.00349475373513997
597.975463867188,-0.00161123019643128
641.908874511719,-0.00161123019643128
692.569641113281,-0.0015345768770203
732.18212890625,-0.0015345768770203
785.298461914062,0.00470442604273558
846.182495117188,0.00470442604273558
895.427551269531,0.00891770888119936
940.256958007812,0.00891770888119936
963.623107910156,0.00873065087944269
996.596069335938,0.00873065087944269
1047.57348632812,0.00338155450299382
1095.25561523438,0.00338155450299382
1137.64465332031,0.00218865438364446
1152.05859375,0.00218865438364446
1135.37634277344,0.00334153953008354
1145.99133300781,0.00334153953008354
1175.70361328125,-0.00652146665379405
1251.98852539062,-0.00652146665379405
1333.69873046875,-0.000931486662011594
1202.54846191406,-0.000931486662011594
1146.44226074219,-0.000640585261862725
1151.90966796875,-0.000640585261862725
1264.82238769531,-0.00378264742903411
1251.55480957031,-0.00378264742903411
1179.07165527344,-0.00200013653375208
1142.37292480469,-0.00200013653375208
1129.728515625,-0.00200013653375208
1106.81640625,-2.17142769542988e-05
1072.7724609375,-2.17142769542988e-05
1010.66589355469,-0.00221056677401066
965.884460449219,-0.00221056677401066
932.689208984375,-0.00181511044502258
919.982238769531,-0.00181511044502258
902.030456542969,-0.00274494802579284
873.713684082031,-0.00274494802579284
852.842102050781,-0.00355114811100066
855.180541992188,-0.00355114811100066
941.1044921875,-0.00541498698294163
958.050659179688,-0.00541498698294163
921.735595703125,-0.00544176902621984
898.207641601562,-0.00544176902621984
859.947204589844,-0.00927475187927485
815.518371582031,-0.00927475187927485
772.384399414062,-0.00641239667311311
681.148986816406,-0.00641239667311311
535.9736328125,-0.00427233055233955
451.108184814453,-0.00427233055233955
404.004669189453,-0.00787639617919922
355.984161376953,-0.00787639617919922
348.043762207031,-0.00502452347427607
383.036407470703,-0.00502452347427607
462.204925537109,-0.00637888815253973
451.686737060547,-0.00637888815253973
406.238342285156,-0.00368596450425684
398.501403808594,-0.00368596450425684
382.357208251953,-0.00762265734374523
363.501495361328,-0.00762265734374523
332.693511962891,-0.00617812061682343
289.401611328125,-0.00617812061682343
6.02658033370972,-0.00265711033716798
9.98050785064697,-0.00608999561518431
33.3715934753418,-0.00608999561518431
58.1888008117676,-0.000580889638513327
81.2809753417969,-0.000580889638513327
105.499855041504,-0.0135498950257897
127.499771118164,-0.0135498950257897
145.173538208008,-0.00555337918922305
161.187850952148,-0.00555337918922305
173.643142700195,-0.00335331773385406
184.566314697266,-0.00335331773385406
197.068786621094,-0.00547729199752212
224.164321899414,-0.00547729199752212
264.795318603516,-0.00395460100844502
332.077514648438,-0.00395460100844502
374.072570800781,-0.000189369369763881
418.765014648438,-0.000189369369763881
461.866790771484,0.0031950434204191
485.007415771484,0.0031950434204191
530.530639648438,0.00569318002089858
573.562255859375,0.00569318002089858
618.823059082031,0.00783724337816238
663.685241699219,0.00783724337816238
703.575134277344,0.00783724337816238
756.159851074219,-6.01278188696597e-05
854.699829101562,-6.01278188696597e-05
934.03173828125,0.00189412047620863
1003.57263183594,0.00189412047620863
1042.57934570312,0.000250134733505547
1073.84558105469,0.000250134733505547
1120.72033691406,0.00512892613187432
1184.59838867188,0.00512892613187432
1255.22436523438,0.00115892547182739
1291.65405273438,0.00115892547182739
1324.32385253906,0.00230918359011412
1306.77648925781,0.00230918359011412
1289.61059570312,0.0073984251357615
1360.82458496094,0.0073984251357615
1472.16882324219,-0.00329568656161427
1359.33435058594,-0.00329568656161427
1284.16101074219,-0.00248188641853631
1344.60485839844,-0.00248188641853631
1481.28564453125,0.00146928115282208
1386.56457519531,0.00146928115282208
1309.44482421875,0.00127316021826118
1284.78918457031,0.00127316021826118
1247.62121582031,-0.00152997835539281
1179.72705078125,-0.00152997835539281
1118.84094238281,-0.00119746918790042
1068.05419921875,-0.00119746918790042
1023.92694091797,-0.00362968840636313
981.920532226562,-0.00362968840636313
958.346252441406,-0.00419167289510369
943.438293457031,-0.00419167289510369
928.240478515625,-0.00325899990275502
929.790222167969,-0.00325899990275502
967.641296386719,-0.0067886677570641
1072.19055175781,-0.0067886677570641
1076.76013183594,-0.0067886677570641
1043.73266601562,-0.0063473442569375
1002.26373291016,-0.0063473442569375
944.719909667969,-0.00441866088658571
886.059692382812,-0.00441866088658571
804.398010253906,-0.0017972756177187
672.595336914062,-0.0017972756177187
607.634338378906,-0.00954445730894804
590.475341796875,-0.00954445730894804
568.289489746094,-0.0010541359661147
544.678344726562,-0.0010541359661147
557.360168457031,-0.00191642332356423
570.922546386719,-0.00191642332356423
545.03125,-0.00638148095458746
521.841674804688,-0.00638148095458746
487.100067138672,-0.00449854321777821
465.949188232422,-0.00449854321777821
455.183715820312,-0.0085950093343854
451.995147705078,-0.0085950093343854
437.490173339844,-0.00621803477406502
372.965972900391,-0.00324137671850622
343.886566162109,-0.000477233785204589
317.591766357422,-0.000477233785204589
265.827453613281,-0.000944740779232234
175.40446472168,-0.000944740779232234
75.410530090332,-0.00391142116859555
13.9751424789429,-0.00391142116859555
31.258752822876,-0.00207983958534896
27.6725482940674,-0.00207983958534896
46.8424873352051,-0.00524617964401841
76.477897644043,-0.00524617964401841
103.098999023438,-0.00993683002889156
130.289260864258,-0.00993683002889156
152.358154296875,-0.0122057544067502
172.582733154297,-0.0122057544067502
188.542358398438,-0.0109554994851351
206.567749023438,-0.0109554994851351
228.245178222656,-0.00531570240855217
270.453125,-0.00531570240855217
306.194915771484,-0.0109248552471399
345.137664794922,-0.0109248552471399
392.975219726562,-0.0053718383423984
449.146759033203,-0.0053718383423984
484.88330078125,-0.00470166280865669
500.744964599609,-0.00470166280865669
535.580078125,0.000231655489187688
582.296691894531,0.000231655489187688
631.433288574219,0.00387513893656433
672.401306152344,0.00387513893656433
708.774841308594,0.00431717373430729
756.955688476562,0.00431717373430729
837.313720703125,0.00403184304013848
942.769287109375,0.00403184304013848
1028.02575683594,-0.00604449631646276
1074.52404785156,-0.00604449631646276
1111.16003417969,-0.0032106761354953
1155.85095214844,-0.0032106761354953
1203.11950683594,-0.0032221763394773
1275.38305664062,-0.0032221763394773
1358.44458007812,-0.000696010771207511
1481.73596191406,-0.000696010771207511
1604.46960449219,-0.000696010771207511
1548.12280273438,-0.00496024265885353
1517.8984375,-0.00496024265885353
1647.09692382812,-0.00354828569106758
1605.68200683594,-0.00354828569106758
1553.82385253906,0.00163999234791845
1697.64660644531,0.00163999234791845
1801.04797363281,0.00176582206040621
1675.32653808594,0.00176582206040621
1542.53393554688,0.000464797747554258
1478.45178222656,0.000464797747554258
1322.73937988281,-0.00214909762144089
1239.70861816406,-0.00214909762144089
1179.79211425781,-0.0016052759019658
1127.30712890625,-0.0016052759019658
1083.86413574219,-0.00515111302956939
1037.82507324219,-0.00515111302956939
1025.51489257812,-0.00324789178557694
1029.18334960938,-0.00324789178557694
1024.00317382812,-0.000425494334194809
1035.30224609375,-0.000425494334194809
1089.77075195312,0.00120514642912894
1187.9970703125,0.00120514642912894
1210.52563476562,-0.000476092362077907
1172.92199707031,-0.000476092362077907
1077.22399902344,-0.00212183827534318
960.063720703125,-0.00212183827534318
847.86474609375,-0.00696972059085965
758.096801757812,-0.00696972059085965
689.9794921875,-0.0071585332043469
664.974853515625,-0.0071585332043469
663.664611816406,-0.00660652481019497
647.461608886719,-0.00660652481019497
641.413391113281,-0.00724788941442966
646.927673339844,-0.00724788941442966
632.112670898438,-0.00724788941442966
604.941467285156,-0.00367890484631062
572.324401855469,-0.00367890484631062
538.519958496094,-0.00705385999754071
517.515197753906,-0.00705385999754071
516.750366210938,-0.00847554299980402
503.072631835938,-0.00847554299980402
475.684417724609,-0.00686838990077376
443.189208984375,-0.00686838990077376
412.9580078125,-0.00324813649058342
365.178039550781,-0.00324813649058342
265.231018066406,-0.00663902889937162
203.16389465332,-0.00663902889937162
152.651077270508,-0.0043085403740406
98.149055480957,-0.0043085403740406
48.671875,-0.00426906812936068
16.5458717346191,-0.00426906812936068
10.0650262832642,-0.0046198763884604
2.87209987640381,-0.00207983958534896
11.9006900787354,-0.00207983958534896
47.5950012207031,-0.00524617964401841
85.8139724731445,-0.00524617964401841
115.213073730469,-0.00993683002889156
150.662948608398,-0.00993683002889156
187.393997192383,-0.0122057544067502
211.258605957031,-0.0122057544067502
232.965713500977,-0.0109554994851351
262.680145263672,-0.0109554994851351
303.413360595703,-0.0109554994851351
336.848815917969,-0.00531570240855217
379.254180908203,-0.00531570240855217
432.473693847656,-0.0109248552471399
466.371826171875,-0.0109248552471399
500.558502197266,-0.0053718383423984
520.415344238281,-0.0053718383423984
550.926330566406,-0.00470166280865669
587.648376464844,-0.00470166280865669
621.43359375,0.000231655489187688
662.622253417969,0.000231655489187688
711.468383789062,0.00387513893656433
785.872009277344,0.00387513893656433
863.294860839844,0.00431717373430729
929.321594238281,0.00431717373430729
998.850952148438,0.00403184304013848
1065.07861328125,0.00403184304013848
1145.31848144531,-0.00604449631646276
1233.45776367188,-0.00604449631646276
1288.87927246094,-0.0032106761354953
1329.23254394531,-0.0032106761354953
1377.23559570312,-0.0032221763394773
1465.74584960938,-0.0032221763394773
1645.04260253906,-0.000696010771207511
1821.32067871094,-0.000696010771207511
1861.66186523438,-0.00496024265885353
1949.72924804688,-0.00496024265885353
1978.31958007812,-0.00354828569106758
1971.65600585938,-0.00354828569106758
2055.34375,0.00163999234791845
2084.68139648438,0.00163999234791845
1964.56958007812,0.00176582206040621
1809.52221679688,0.00176582206040621
1580.056640625,0.000464797747554258
1393.44104003906,0.000464797747554258
1339.41918945312,0.000464797747554258
1268.84985351562,-0.00214909762144089
1224.23413085938,-0.00214909762144089
1180.02038574219,-0.0016052759019658
1151.84924316406,-0.0016052759019658
1152.53698730469,-0.00515111302956939
1154.97973632812,-0.00515111302956939
1139.65710449219,-0.00324789178557694
1167.86987304688,-0.00324789178557694
1212.63781738281,-0.000425494334194809
1295.125,-0.000425494334194809
1262.22094726562,0.00120514642912894
1128.95825195312,0.00120514642912894
974.223266601562,-0.000476092362077907
881.956298828125,-0.000476092362077907
829.808654785156,-0.00212183827534318
789.621765136719,-0.00212183827534318
749.89501953125,-0.00696972059085965
724.560424804688,-0.00696972059085965
724.901794433594,-0.0071585332043469
716.425231933594,-0.0071585332043469
699.709594726562,-0.00660652481019497
689.162475585938,-0.00660652481019497
671.217468261719,-0.00724788941442966
642.095581054688,-0.00724788941442966
607.187561035156,-0.00367890484631062
580.134155273438,-0.00367890484631062
564.554504394531,-0.00705385999754071
544.454284667969,-0.00705385999754071
514.520263671875,-0.00847554299980402
484.356475830078,-0.00847554299980402
450.474517822266,-0.00686838990077376
416.560943603516,-0.00686838990077376
373.771820068359,-0.00324813649058342
292.596588134766,-0.00324813649058342
247.273956298828,-0.00324813649058342
206.038208007812,-0.00663902889937162
150.232086181641,-0.00663902889937162
109.67391204834,-0.0043085403740406
100.129814147949,-0.0043085403740406
0.0917375981807709,-0.0138377817347646
5.56823539733887,-0.00865386240184307
30.695743560791,-0.00865386240184307
75.9605026245117,-0.0119062811136246
122.146530151367,-0.0119062811136246
163.353225708008,-0.0102742286399007
208.113021850586,-0.0102742286399007
251.201522827148,-0.00517061771824956
277.858795166016,-0.00517061771824956
305.016387939453,-0.0121026383712888
337.459350585938,-0.0121026383712888
382.699920654297,-0.00986551679670811
427.021118164062,-0.00986551679670811
466.401428222656,-0.00304370629601181
511.245971679688,-0.00304370629601181
549.533813476562,-0.00206929282285273
569.005126953125,-0.00206929282285273
586.3291015625,-0.000863738358020782
610.126342773438,-0.000863738358020782
657.30810546875,-0.000275476515525952
707.922607421875,-0.000275476515525952
770.637573242188,-0.000275476515525952
811.679077148438,0.00375280692242086
846.395385742188,0.00375280692242086
894.152282714844,-0.00284426310099661
965.810241699219,-0.00284426310099661
1069.85791015625,0.00383259169757366
1224.07861328125,0.00383259169757366
1368.36010742188,0.00473956158384681
1473.89929199219,0.00473956158384681
1578.27001953125,0.00451121991500258
1724.73693847656,0.00451121991500258
1862.34228515625,0.00817886181175709
2010.00109863281,0.00817886181175709
2117.39208984375,-0.0048828823491931
2180.84912109375,-0.0048828823491931
2233.85278320312,-0.00183686474338174
2266.01391601562,-0.00183686474338174
2274.5380859375,0.00547282164916396
2269.0380859375,0.00547282164916396
2200.33178710938,-0.00114793295506388
1998.77673339844,-0.00114793295506388
1742.67346191406,0.0031747177708894
1596.9833984375,0.0031747177708894
1571.88073730469,-0.00180485297460109
1577.01123046875,-0.00180485297460109
1504.45068359375,1.88349949894473e-05
1403.01062011719,1.88349949894473e-05
1353.97204589844,-0.00820221658796072
1325.77685546875,-0.00820221658796072
1319.94567871094,-0.00651984522119164
1354.0166015625,-0.00651984522119164
1348.60400390625,-0.00231252983212471
1354.26745605469,-0.00231252983212471
1300.33288574219,0.000631746952421963
1097.81567382812,0.000631746952421963
995.570251464844,0.000631746952421963
942.88427734375,-0.00196766317822039
910.755554199219,-0.00196766317822039
874.676513671875,-0.00419078581035137
856.249755859375,-0.00419078581035137
835.584167480469,-0.00326404930092394
845.077087402344,-0.00326404930092394
848.485290527344,-0.00630840240046382
807.216186523438,-0.00630840240046382
766.673767089844,-0.00626301718875766
745.516784667969,-0.00626301718875766
735.588562011719,-0.00544125726446509
704.302307128906,-0.00544125726446509
674.1015625,-0.00431949831545353
644.913757324219,-0.00431949831545353
617.692626953125,-0.00547137949615717
584.731323242188,-0.00547137949615717
547.865234375,-0.00540293427184224
512.780029296875,-0.00540293427184224
475.429962158203,-0.00843337457627058
440.108306884766,-0.00843337457627058
404.356719970703,-0.00299767055548728
364.278259277344,-0.00299767055548728
333.489990234375,-0.00606408761814237
300.159423828125,-0.00606408761814237
254.936111450195,-0.00993133056908846
212.871887207031,-0.00993133056908846
184.053726196289,-0.00576295517385006
4.03609085083008,-0.00537326233461499
53.8194885253906,-0.00673038279637694
108.305130004883,-0.00673038279637694
140.676635742188,-0.00117556424811482
185.249618530273,-0.00117556424811482
244.835464477539,-0.0076997485011816
284.860809326172,-0.0076997485011816
311.539703369141,-0.0123921409249306
347.514587402344,-0.0123921409249306
396.421234130859,-0.00327303516678512
445.455352783203,-0.00327303516678512
492.777282714844,8.82328604348004e-05
538.323364257812,8.82328604348004e-05
570.329895019531,-0.0018768657464534
595.758911132812,-0.0018768657464534
618.180969238281,-0.00328118680045009
650.781982421875,-0.00328118680045009
696.176147460938,-0.00148507626727223
733.937377929688,-0.00148507626727223
771.249389648438,-0.00145324389450252
797.018249511719,-0.00145324389450252
838.587768554688,-0.00465807924047112
889.65625,-0.00465807924047112
949.788940429688,-0.00059832411352545
1016.32696533203,-0.00059832411352545
1113.89196777344,0.00165463343728334
1240.09094238281,0.00165463343728334
1392.05297851562,-0.00302275968715549
1627.20043945312,-0.00302275968715549
1856.75415039062,0.0069540929980576
2029.7294921875,0.0069540929980576
2139.1611328125,0.0069540929980576
2230.93408203125,0.00915158167481422
2300.58666992188,0.00915158167481422
2332.58813476562,0.00313696288503706
2353.44897460938,0.00313696288503706
2349.83715820312,0.00140514096710831
2327.08422851562,0.00140514096710831
2250.64379882812,0.000936534139327705
2067.03442382812,0.000936534139327705
1926.48071289062,-0.0041755991987884
1910.14038085938,-0.0041755991987884
1975.62072753906,-0.00146648986265063
1994.79968261719,-0.00146648986265063
1865.626953125,-6.54483446851373e-05
1769.05310058594,-6.54483446851373e-05
1704.76306152344,0.000941862119361758
1661.22888183594,0.000941862119361758
1658.29675292969,-0.00038803048664704
1710.84069824219,-0.00038803048664704
1600.90905761719,0.00222750497050583
1506.62829589844,0.00222750497050583
1321.44885253906,0.00219354312866926
1179.09582519531,0.00219354312866926
1068.31201171875,-0.00579848233610392
1023.78887939453,-0.00579848233610392
1011.02288818359,-0.00266287126578391
996.583129882812,-0.00266287126578391
993.0068359375,-0.00113669771235436
992.097717285156,-0.00113669771235436
948.867126464844,-0.00642308546230197
893.122680664062,-0.00642308546230197
853.166687011719,-0.00557301938533783
823.268432617188,-0.00557301938533783
805.792297363281,-0.00729100359603763
784.584838867188,-0.00729100359603763
752.407470703125,-0.00729100359603763
721.061706542969,-0.00528508983552456
691.328247070312,-0.00528508983552456
658.830200195312,-0.00479764258489013
616.153137207031,-0.00479764258489013
569.564147949219,-0.00414957478642464
533.687683105469,-0.00414957478642464
505.335296630859,-0.00559537624940276
479.646057128906,-0.00559537624940276
458.925567626953,-0.00908399093896151
435.340270996094,-0.00908399093896151
404.306243896484,-0.00735361641272902
371.306579589844,-0.00735361641272902
329.299285888672,-0.00863672234117985
286.955749511719,-0.00863672234117985
236.867599487305,-0.0056968224234879
142.818771362305,-0.00487929349765182
183.991592407227,-0.00519170518964529
242.593399047852,-0.00519170518964529
295.799407958984,-0.00708818435668945
324.207061767578,-0.00708818435668945
370.169097900391,-0.00708818435668945
427.851287841797,-0.00537464721128345
483.863952636719,-0.00537464721128345
537.287780761719,-0.00516973854973912
582.713439941406,-0.00516973854973912
610.078918457031,-0.00128770968876779
635.204650878906,-0.00128770968876779
661.031433105469,0.00264643970876932
687.828918457031,0.00264643970876932
733.574279785156,-0.00106164254248142
787.11962890625,-0.00106164254248142
842.190307617188,-0.00462471367791295
890.72314453125,-0.00462471367791295
930.972290039062,-0.00255398103035986
982.468383789062,-0.00255398103035986
1043.07849121094,-0.0141074452549219
1112.32434082031,-0.0141074452549219
1189.04833984375,-0.00219414010643959
1288.52722167969,-0.00219414010643959
1415.2275390625,-0.00538329547271132
1670.77136230469,-0.00538329547271132
1909.08288574219,-0.00341064622625709
2063.7421875,-0.00341064622625709
2156.62451171875,5.61659217055421e-05
2235.61157226562,5.61659217055421e-05
2280.54541015625,-0.00179943582043052
2313.8671875,-0.00179943582043052
2347.31127929688,-0.00334927067160606
2354.38671875,-0.00334927067160606
2330.19409179688,-0.00464220996946096
2283.43603515625,-0.00464220996946096
2220.404296875,-0.000357048993464559
2177.54711914062,-0.000357048993464559
2200.8193359375,0.000753293337766081
2245.20166015625,0.000753293337766081
2237.625,0.000753293337766081
2187.80541992188,-0.000989208812825382
2129.73559570312,-0.000989208812825382
2081.70434570312,-0.00405067624524236
2070.08374023438,-0.00405067624524236
2064.00634765625,-0.00311648286879063
1966.50305175781,-0.00311648286879063
1772.00390625,0.00424510613083839
1565.27478027344,0.00424510613083839
1421.72387695312,0.000679463380947709
1371.46130371094,0.000679463380947709
1305.32653808594,-0.00166721921414137
1261.779296875,-0.00166721921414137
1237.35559082031,-0.00188806233927608
1164.94738769531,-0.00188806233927608
1097.98510742188,-0.00140211451798677
1034.20886230469,-0.00140211451798677
979.537902832031,-0.00257610529661179
932.83837890625,-0.00257610529661179
900.036682128906,-0.00436924351379275
874.733520507812,-0.00436924351379275
855.491088867188,-0.00282132928259671
834.459289550781,-0.00282132928259671
808.15673828125,-0.00405753403902054
778.384826660156,-0.00405753403902054
747.261962890625,-0.00288926996290684
715.90283203125,-0.00288926996290684
679.869262695312,-0.00434086378663778
636.197937011719,-0.00434086378663778
597.581787109375,-0.00792828388512135
571.205444335938,-0.00792828388512135
546.732055664062,-0.00653360225260258
522.343872070312,-0.00653360225260258
483.715484619141,-0.0108791207894683
443.033355712891,-0.0108791207894683
407.774597167969,-0.0108791207894683
366.307647705078,-0.00734979752451181
325.222381591797,-0.00734979752451181
286.913116455078,-0.0066261044703424
240.372909545898,-0.0066261044703424
225.041870117188,0.000409214873798192
259.500854492188,0.000409214873798192
296.210601806641,-0.00730965100228786
334.910583496094,-0.00730965100228786
388.059051513672,0.00823283195495605
439.307556152344,0.00823283195495605
485.816192626953,-0.00105333235114813
530.703063964844,-0.00105333235114813
584.399963378906,-0.00216144672594965
623.639770507812,-0.00216144672594965
658.155578613281,0.000862118613440543
695.355163574219,0.000862118613440543
731.631530761719,0.00170184823218733
